frame,time_sec,in_flux,out_flux,net_flux,in_event_active,out_event_active
718,29.916666666666668,3310.1083984375,835.2030029296875,2474.9053955078125,True,True
719,29.958333333333332,2692.46533203125,265.0598449707031,2427.405487060547,True,True
720,30.0,3721.17138671875,361.96881103515625,3359.2025756835938,True,True
721,30.041666666666668,7252.07568359375,70.46022033691406,7181.615463256836,True,True
722,30.083333333333332,6951.158203125,234.410400390625,6716.747802734375,True,True
723,30.125,5222.1728515625,29.18511199951172,5192.987739562988,True,True
724,30.166666666666668,3251.888427734375,734.9378662109375,2516.9505615234375,False,True
725,30.208333333333332,6027.99169921875,1211.7362060546875,4816.2554931640625,False,True
726,30.25,3919.497314453125,1208.7713623046875,2710.7259521484375,False,True
727,30.291666666666668,3150.2314453125,2178.38818359375,971.84326171875,False,True
728,30.333333333333332,3029.74365234375,982.4376220703125,2047.3060302734375,False,True
729,30.375,1939.6539306640625,94.84330749511719,1844.8106231689453,False,True
730,30.416666666666668,4340.4560546875,81.49571228027344,4258.960342407227,True,True
731,30.458333333333332,1297.311279296875,1731.709716796875,-434.3984375,True,True
732,30.5,2282.985107421875,18.630340576171875,2264.354766845703,True,True
733,30.541666666666668,228.05093383789062,735.09814453125,-507.0472106933594,True,True
734,30.583333333333332,11.434019088745117,1695.869873046875,-1684.4358539581299,True,True
735,30.625,370.9495849609375,1743.1142578125,-1372.1646728515625,True,True
736,30.666666666666668,562.9549560546875,2594.6083984375,-2031.6534423828125,True,True
737,30.708333333333332,216.09408569335938,1966.8763427734375,-1750.7822570800781,True,True
738,30.75,62.99074935913086,3638.7314453125,-3575.740695953369,True,True
739,30.791666666666668,56.18579864501953,1716.594970703125,-1660.4091720581055,True,True
740,30.833333333333332,4.9597859382629395,4768.13671875,-4763.176932811737,False,True
741,30.875,0.0,3132.48583984375,-3132.48583984375,False,True
742,30.916666666666668,507.5458679199219,5397.96875,-4890.422882080078,False,True
743,30.958333333333332,184.77029418945312,3532.68115234375,-3347.910858154297,False,True
744,31.0,2452.26904296875,536.867919921875,1915.401123046875,False,True
745,31.041666666666668,2878.026611328125,232.42071533203125,2645.6058959960938,False,False
746,31.083333333333332,3472.34765625,199.92431640625,3272.42333984375,True,False
747,31.125,5858.56396484375,136.71005249023438,5721.853912353516,True,False
748,31.166666666666668,5053.20947265625,13.830286026000977,5039.379186630249,True,False
749,31.208333333333332,3411.366943359375,409.3104248046875,3002.0565185546875,True,False
750,31.25,2735.7998046875,218.04739379882812,2517.752410888672,True,False
751,31.291666666666668,1094.5498046875,139.63609313964844,954.9137115478516,True,True
752,31.333333333333332,2669.189697265625,258.4216003417969,2410.768096923828,True,True
753,31.375,2153.95068359375,115.45919799804688,2038.4914855957031,True,True
754,31.416666666666668,1886.8935546875,38.093894958496094,1848.799659729004,True,True
755,31.458333333333332,1033.0816650390625,315.1435546875,717.9381103515625,True,True
756,31.5,1507.412841796875,620.8926391601562,886.5202026367188,True,True
757,31.541666666666668,2608.92236328125,264.9581298828125,2343.9642333984375,True,True
758,31.583333333333332,1902.368408203125,332.0382385253906,1570.3301696777344,True,True
759,31.625,1235.2042236328125,1031.00390625,204.2003173828125,True,True
760,31.666666666666668,1012.6514282226562,219.84201049804688,792.8094177246094,True,True
761,31.708333333333332,2669.04345703125,402.580078125,2266.46337890625,True,True
762,31.75,1572.423583984375,98.45992279052734,1473.9636611938477,True,True
763,31.791666666666668,5234.93212890625,950.4771728515625,4284.4549560546875,True,True
764,31.833333333333332,1660.87451171875,1905.39501953125,-244.5205078125,True,True
765,31.875,6188.341796875,1258.5697021484375,4929.7720947265625,True,True
766,31.916666666666668,2607.5087890625,3168.021484375,-560.5126953125,True,True
767,31.958333333333332,3909.61328125,1189.3828125,2720.23046875,True,True
768,32.0,3221.66796875,39.662384033203125,3182.005584716797,True,True
769,32.041666666666664,4902.72265625,54.49798583984375,4848.224670410156,True,True
770,32.083333333333336,4730.287109375,118.79945373535156,4611.487655639648,True,True
771,32.125,4397.6689453125,1194.6466064453125,3203.0223388671875,True,True
772,32.166666666666664,1215.73486328125,2205.70556640625,-989.970703125,True,True
773,32.208333333333336,2365.655029296875,1303.8203125,1061.834716796875,True,True
774,32.25,1238.691162109375,898.1488037109375,340.5423583984375,True,True
775,32.291666666666664,807.2284545898438,3866.1357421875,-3058.9072875976562,True,True
776,32.333333333333336,2466.651123046875,1510.5126953125,956.138427734375,True,True
777,32.375,2199.447998046875,2879.565185546875,-680.1171875,True,True
778,32.416666666666664,1724.04248046875,2087.303955078125,-363.261474609375,True,True
779,32.458333333333336,1542.75244140625,1722.26025390625,-179.5078125,True,True
780,32.5,347.13458251953125,1928.7838134765625,-1581.6492309570312,True,True
781,32.541666666666664,169.5260009765625,4068.09814453125,-3898.5721435546875,True,True
782,32.583333333333336,1092.053955078125,2465.341796875,-1373.287841796875,True,True
783,32.625,1091.959228515625,791.3660278320312,300.59320068359375,True,True
784,32.666666666666664,1340.03759765625,1232.498046875,107.53955078125,True,True
785,32.708333333333336,848.0401000976562,3702.45751953125,-2854.4174194335938,True,True
786,32.75,750.7623291015625,3112.95751953125,-2362.1951904296875,True,True
787,32.791666666666664,88.17801666259766,5168.45849609375,-5080.280479431152,True,True
788,32.833333333333336,1724.577392578125,334.45526123046875,1390.1221313476562,True,True
789,32.875,1420.872802734375,1390.638916015625,30.23388671875,True,True
790,32.916666666666664,851.576416015625,1005.7705078125,-154.194091796875,True,True
791,32.958333333333336,433.385986328125,1751.132080078125,-1317.74609375,True,True
792,33.0,1321.407470703125,694.036865234375,627.37060546875,True,True
793,33.041666666666664,7038.177734375,1586.49365234375,5451.68408203125,True,True
794,33.083333333333336,5291.5869140625,1731.2099609375,3560.376953125,False,True
795,33.125,1095.42138671875,3429.0537109375,-2333.63232421875,False,True
796,33.166666666666664,3755.441162109375,5094.80517578125,-1339.364013671875,False,True
797,33.208333333333336,3959.810546875,509.99908447265625,3449.8114624023438,False,True
798,33.25,4008.552734375,583.4003295898438,3425.1524047851562,False,True
799,33.291666666666664,2493.633544921875,733.8303833007812,1759.8031616210938,False,True
800,33.333333333333336,3535.33203125,752.0846557617188,2783.2473754882812,True,False
801,33.375,784.0147094726562,2655.255859375,-1871.2411499023438,True,False
802,33.416666666666664,3374.261474609375,656.4782104492188,2717.7832641601562,True,False
803,33.458333333333336,2242.29345703125,1434.4427490234375,807.8507080078125,True,False
804,33.5,155.63128662109375,4889.9462890625,-4734.315002441406,True,False
805,33.541666666666664,827.5732421875,3147.29345703125,-2319.72021484375,True,False
806,33.583333333333336,4497.3857421875,1400.578125,3096.8076171875,True,True
807,33.625,1074.87841796875,3044.088623046875,-1969.210205078125,True,True
808,33.666666666666664,504.1634521484375,5037.41064453125,-4533.2471923828125,True,True
809,33.708333333333336,972.1309814453125,5335.02392578125,-4362.8929443359375,True,True
810,33.75,2167.209716796875,1951.0338134765625,216.1759033203125,True,True
811,33.791666666666664,3137.62109375,2757.38623046875,380.23486328125,True,True
812,33.833333333333336,646.580322265625,2104.815185546875,-1458.23486328125,True,True
813,33.875,2284.572998046875,734.0780029296875,1550.4949951171875,True,True
814,33.916666666666664,1748.80322265625,3789.501953125,-2040.69873046875,True,True
815,33.958333333333336,5480.47265625,5958.2802734375,-477.8076171875,True,True
816,34.0,2725.400146484375,1453.48876953125,1271.911376953125,True,True
817,34.041666666666664,395.51763916015625,1236.25927734375,-840.7416381835938,True,True
818,34.083333333333336,4836.640625,1256.9293212890625,3579.7113037109375,True,True
819,34.125,3939.4013671875,2477.843505859375,1461.557861328125,True,True
820,34.166666666666664,7080.9267578125,208.18470764160156,6872.742050170898,True,True
821,34.208333333333336,49.783355712890625,5602.95458984375,-5553.171234130859,True,True
822,34.25,1071.40185546875,2452.46240234375,-1381.060546875,True,True
823,34.291666666666664,2736.478271484375,1261.365478515625,1475.11279296875,True,True
824,34.333333333333336,77.67605590820312,5481.201171875,-5403.525115966797,True,True
825,34.375,33.07708740234375,5429.2822265625,-5396.205139160156,True,True
826,34.416666666666664,1655.2159423828125,305.9220275878906,1349.2939147949219,True,True
827,34.458333333333336,240.13369750976562,4849.8056640625,-4609.671966552734,True,True
828,34.5,700.9522705078125,2493.287109375,-1792.3348388671875,True,True
829,34.541666666666664,557.5927124023438,4232.2939453125,-3674.7012329101562,True,True
830,34.583333333333336,705.790283203125,2057.1796875,-1351.389404296875,True,True
831,34.625,524.673095703125,1958.92333984375,-1434.250244140625,True,True
832,34.666666666666664,523.4818115234375,1206.42822265625,-682.9464111328125,True,True
833,34.708333333333336,992.971923828125,2399.0703125,-1406.098388671875,True,True
834,34.75,374.03900146484375,3762.2353515625,-3388.1963500976562,True,True
835,34.791666666666664,471.83953857421875,709.9049072265625,-238.06536865234375,True,True
836,34.833333333333336,766.247314453125,436.6976623535156,329.5496520996094,True,True
837,34.875,578.015869140625,852.41162109375,-274.395751953125,True,True
838,34.916666666666664,2127.203125,3189.259033203125,-1062.055908203125,True,True
839,34.958333333333336,10045.1015625,336.2384033203125,9708.863159179688,True,True
840,35.0,808.6297607421875,5101.453125,-4292.8233642578125,True,True
841,35.041666666666664,1413.109619140625,5664.8447265625,-4251.735107421875,True,True
842,35.083333333333336,5738.0302734375,2336.733642578125,3401.296630859375,True,True
843,35.125,5259.14599609375,2689.547119140625,2569.598876953125,True,True
844,35.166666666666664,3059.234375,3330.32861328125,-271.09423828125,True,True
845,35.208333333333336,8156.3369140625,0.0,8156.3369140625,True,False
846,35.25,3019.3447265625,71.23092651367188,2948.113800048828,True,False
847,35.291666666666664,4975.6318359375,130.7427215576172,4844.889114379883,True,False
848,35.333333333333336,1654.2091064453125,24.424102783203125,1629.7850036621094,False,False
849,35.375,3062.833251953125,490.07086181640625,2572.7623901367188,False,False
850,35.416666666666664,1623.874755859375,392.59710693359375,1231.2776489257812,False,False
851,35.458333333333336,1238.635009765625,1182.981201171875,55.65380859375,False,True
852,35.5,227.89541625976562,2516.64013671875,-2288.7447204589844,False,True
853,35.541666666666664,345.037109375,1809.231689453125,-1464.194580078125,False,True
854,35.583333333333336,2146.67578125,1535.6932373046875,610.9825439453125,True,True
855,35.625,607.0167846679688,732.6080932617188,-125.59130859375,True,True
856,35.666666666666664,21.591777801513672,3680.9794921875,-3659.3877143859863,True,True
857,35.708333333333336,1598.699462890625,1855.369384765625,-256.669921875,True,True
858,35.75,54.621944427490234,3079.85302734375,-3025.2310829162598,True,True
859,35.791666666666664,2030.53173828125,448.426025390625,1582.105712890625,True,True
860,35.833333333333336,366.83843994140625,3326.473876953125,-2959.6354370117188,True,True
861,35.875,2638.798828125,2821.9443359375,-183.1455078125,True,True
862,35.916666666666664,3487.9990234375,3433.7421875,54.2568359375,True,True
863,35.958333333333336,1010.2302856445312,879.1031494140625,131.12713623046875,True,True
864,36.0,841.552978515625,2235.73291015625,-1394.179931640625,True,True
865,36.041666666666664,269.555908203125,1663.80517578125,-1394.249267578125,True,True
866,36.083333333333336,2679.798828125,4354.6572265625,-1674.8583984375,True,True
867,36.125,2267.12451171875,162.6862030029297,2104.4383087158203,True,True
868,36.166666666666664,1557.707275390625,3305.73046875,-1748.023193359375,True,True
869,36.208333333333336,1480.196533203125,5834.54296875,-4354.346435546875,True,True
870,36.25,1206.252685546875,4098.978515625,-2892.725830078125,True,True
871,36.291666666666664,679.2611083984375,2309.3232421875,-1630.0621337890625,True,True
872,36.333333333333336,1230.0023193359375,2276.23486328125,-1046.2325439453125,True,True
873,36.375,1582.182373046875,1536.08984375,46.092529296875,True,True
874,36.416666666666664,1527.4052734375,327.88116455078125,1199.5241088867188,True,True
875,36.458333333333336,1568.344482421875,597.6383056640625,970.7061767578125,True,True
876,36.5,221.05075073242188,1041.0711669921875,-820.0204162597656,True,True
877,36.541666666666664,911.830322265625,230.09640502929688,681.7339172363281,True,True
878,36.583333333333336,63.54187774658203,133.04566955566406,-69.50379180908203,True,True
879,36.625,46.034271240234375,242.62875366210938,-196.594482421875,True,True
880,36.666666666666664,226.146484375,166.6460723876953,59.50041198730469,True,True
881,36.708333333333336,124.12132263183594,99.3067855834961,24.814537048339844,True,True
882,36.75,441.272216796875,22.776256561279297,418.4959602355957,True,True
883,36.791666666666664,147.1446075439453,148.43112182617188,-1.2865142822265625,True,True
884,36.833333333333336,543.3567504882812,0.0,543.3567504882812,True,False
885,36.875,623.9305419921875,385.1663513183594,238.76419067382812,True,False
886,36.916666666666664,2373.77880859375,4.7484331130981445,2369.030375480652,True,False
887,36.958333333333336,2485.0283203125,52.15431213378906,2432.874008178711,True,False
888,37.0,1863.5306396484375,183.5293426513672,1680.0012969970703,True,False
889,37.041666666666664,2620.29248046875,131.67987060546875,2488.6126098632812,True,False
890,37.083333333333336,7205.0244140625,494.8646545410156,6710.159759521484,True,True
891,37.125,5382.099609375,448.8718566894531,4933.227752685547,True,True
892,37.166666666666664,9088.1953125,495.9404296875,8592.2548828125,True,True
893,37.208333333333336,1278.7470703125,4364.017578125,-3085.2705078125,True,True
894,37.25,3060.57568359375,4555.587890625,-1495.01220703125,True,True
895,37.291666666666664,5569.22802734375,5.095481872558594,5564.132545471191,True,False
896,37.333333333333336,10218.275390625,14.164223670959473,10204.11116695404,True,False
897,37.375,3332.4091796875,2983.8232421875,348.5859375,True,False
898,37.416666666666664,2136.37646484375,1102.25341796875,1034.123046875,True,False
899,37.458333333333336,5792.1982421875,190.2857666015625,5601.9124755859375,True,False
900,37.5,6273.11181640625,32.602996826171875,6240.508819580078,True,False
901,37.541666666666664,10169.544921875,26.131946563720703,10143.41297531128,True,True
902,37.583333333333336,5467.95263671875,530.8991088867188,4937.053527832031,False,True
903,37.625,9279.1533203125,4.681022644042969,9274.472297668457,False,False
904,37.666666666666664,13121.3330078125,36.67574691772461,13084.657260894775,False,False
905,37.708333333333336,9146.9384765625,3.197439670562744,9143.741036891937,False,False
906,37.75,12356.751953125,0.0,12356.751953125,False,False
907,37.791666666666664,8213.87890625,1050.201904296875,7163.677001953125,False,False
908,37.833333333333336,4825.2314453125,383.4383544921875,4441.7930908203125,True,False
909,37.875,6297.90234375,927.0716552734375,5370.8306884765625,True,True
910,37.916666666666664,12863.103515625,377.0845642089844,12486.018951416016,True,True
911,37.958333333333336,5390.501953125,1721.8504638671875,3668.6514892578125,True,True
912,38.0,5900.1728515625,66.92007446289062,5833.252777099609,True,True
913,38.041666666666664,3409.6826171875,1052.311767578125,2357.370849609375,True,True
914,38.083333333333336,3499.15771484375,237.4151611328125,3261.7425537109375,True,True
915,38.125,5037.1005859375,247.67166137695312,4789.428924560547,True,True
916,38.166666666666664,2543.990234375,764.382080078125,1779.608154296875,True,True
917,38.208333333333336,2605.057861328125,540.2093505859375,2064.8485107421875,True,True
918,38.25,3167.702392578125,0.35817307233810425,3167.344219505787,True,False
919,38.291666666666664,2663.821533203125,20.547395706176758,2643.2741374969482,True,False
920,38.333333333333336,4365.8779296875,318.5184631347656,4047.3594665527344,True,False
921,38.375,6671.822265625,219.9390106201172,6451.883255004883,True,False
922,38.416666666666664,2009.632080078125,240.62625122070312,1769.0058288574219,True,False
923,38.458333333333336,2200.22705078125,207.7958221435547,1992.4312286376953,True,False
924,38.5,3028.26611328125,17.056108474731445,3011.2100048065186,True,False
925,38.541666666666664,4948.89013671875,0.0,4948.89013671875,True,False
926,38.583333333333336,3668.798828125,14.610221862792969,3654.188606262207,True,False
927,38.625,660.130126953125,290.8573913574219,369.2727355957031,True,True
928,38.666666666666664,1221.12451171875,64.24748992919922,1156.8770217895508,True,True
929,38.708333333333336,789.8363647460938,910.1957397460938,-120.359375,True,True
930,38.75,2838.476806640625,0.0,2838.476806640625,True,False
931,38.791666666666664,532.3297119140625,791.4896850585938,-259.15997314453125,True,False
932,38.833333333333336,1824.175537109375,29.970932006835938,1794.204605102539,True,False
933,38.875,526.5782470703125,321.46759033203125,205.11065673828125,True,False
934,38.916666666666664,22.567455291748047,915.5914306640625,-893.0239753723145,True,False
935,38.958333333333336,537.8290405273438,1421.833984375,-884.0049438476562,True,False
936,39.0,202.6291961669922,872.7361450195312,-670.1069488525391,True,True
937,39.041666666666664,231.92617797851562,271.4554443359375,-39.529266357421875,True,True
938,39.083333333333336,0.679076075553894,2291.4736328125,-2290.794556736946,False,True
939,39.125,447.97821044921875,74.03575134277344,373.9424591064453,False,True
940,39.166666666666664,885.5829467773438,191.06201171875,694.5209350585938,False,True
941,39.208333333333336,1615.541748046875,26.305978775024414,1589.2357692718506,False,True
942,39.25,902.3680419921875,128.67318725585938,773.6948547363281,False,True
943,39.291666666666664,532.9351806640625,275.27532958984375,257.65985107421875,False,True
944,39.333333333333336,0.3251693844795227,832.792236328125,-832.4670669436455,False,True
945,39.375,480.9112854003906,523.3173217773438,-42.406036376953125,True,True
946,39.416666666666664,3.093226671218872,1215.2318115234375,-1212.1385848522186,False,True
947,39.458333333333336,1542.634765625,74.07262420654297,1468.562141418457,False,True
948,39.5,547.7969360351562,1370.877197265625,-823.0802612304688,False,True
949,39.541666666666664,1101.526123046875,1507.361572265625,-405.83544921875,False,True
950,39.583333333333336,348.3434753417969,1694.497802734375,-1346.1543273925781,False,True
951,39.625,447.59063720703125,1549.55810546875,-1101.9674682617188,False,True
952,39.666666666666664,1229.7197265625,153.3383026123047,1076.3814239501953,True,True
953,39.708333333333336,1910.439697265625,484.4752197265625,1425.9644775390625,True,True
954,39.75,2232.237548828125,422.7906494140625,1809.4468994140625,True,True
955,39.791666666666664,212.16261291503906,6163.59765625,-5951.435043334961,True,True
956,39.833333333333336,0.0,6429.2626953125,-6429.2626953125,False,True
957,39.875,364.2195129394531,5137.509765625,-4773.290252685547,False,True
958,39.916666666666664,1843.09521484375,149.8118896484375,1693.2833251953125,False,True
959,39.958333333333336,4083.3505859375,336.945068359375,3746.405517578125,False,True
960,40.0,734.5327758789062,2808.674560546875,-2074.1417846679688,False,True
961,40.041666666666664,118.78592681884766,2176.57666015625,-2057.7907333374023,False,True
962,40.083333333333336,41.329105377197266,2588.085693359375,-2546.7565879821777,True,True
963,40.125,447.2794189453125,80.46819305419922,366.8112258911133,True,True
964,40.166666666666664,263.8784484863281,54.954811096191406,208.92363739013672,True,True
965,40.208333333333336,369.4128723144531,405.612548828125,-36.199676513671875,True,True
966,40.25,279.553955078125,139.7228240966797,139.8311309814453,True,True
967,40.291666666666664,682.109619140625,86.632080078125,595.4775390625,True,True
968,40.333333333333336,135.2085723876953,535.341796875,-400.1332244873047,True,True
969,40.375,64.28578186035156,558.9483642578125,-494.66258239746094,True,True
970,40.416666666666664,129.51341247558594,882.837158203125,-753.3237457275391,True,True
971,40.458333333333336,65.30429077148438,1011.3956298828125,-946.0913391113281,True,True
972,40.5,450.4090576171875,208.53248596191406,241.87657165527344,True,True
973,40.541666666666664,283.16583251953125,118.41468811035156,164.7511444091797,True,True
974,40.583333333333336,85.37826538085938,120.67864990234375,-35.300384521484375,True,True
975,40.625,20.510494232177734,588.646484375,-568.1359901428223,True,True
976,40.666666666666664,764.55859375,42.04713439941406,722.5114593505859,True,True
977,40.708333333333336,2340.43603515625,21.866548538208008,2318.569486618042,True,True
978,40.75,130.41078186035156,636.74560546875,-506.33482360839844,True,True
979,40.791666666666664,83.533447265625,808.2052612304688,-724.6718139648438,True,True
980,40.833333333333336,2012.5982666015625,72.67232513427734,1939.9259414672852,True,True
981,40.875,741.2808227539062,75.15643310546875,666.1243896484375,True,True
982,40.916666666666664,138.060546875,273.93865966796875,-135.87811279296875,True,True
983,40.958333333333336,81.74442291259766,2211.146240234375,-2129.4018173217773,True,True
984,41.0,2.1019515991210938,3820.5537109375,-3818.451759338379,False,False
985,41.041666666666664,755.822998046875,73.52678680419922,682.2962112426758,False,False
986,41.083333333333336,1.2554278373718262,683.2478637695312,-681.9924359321594,False,False
987,41.125,1252.1920166015625,190.57225036621094,1061.6197662353516,False,False
988,41.166666666666664,2059.172607421875,19.251323699951172,2039.9212837219238,False,False
989,41.208333333333336,39.62261962890625,458.05047607421875,-418.4278564453125,False,False
990,41.25,1990.5020751953125,13.558614730834961,1976.9434604644775,True,False
991,41.291666666666664,4320.6943359375,492.0755310058594,3828.6188049316406,True,True
992,41.333333333333336,3059.5751953125,303.0276184082031,2756.547576904297,True,True
993,41.375,1036.161865234375,0.23953691124916077,1035.9223283231258,True,False
994,41.416666666666664,867.3348388671875,0.0,867.3348388671875,True,False
995,41.458333333333336,78.0478744506836,190.84521484375,-112.7973403930664,True,False
996,41.5,246.51556396484375,0.0,246.51556396484375,True,False
997,41.541666666666664,0.0,353.9021301269531,-353.9021301269531,False,False
998,41.583333333333336,17.458166122436523,264.82659912109375,-247.36843299865723,False,False
999,41.625,541.7852783203125,9.224181175231934,532.5610971450806,False,False
1000,41.666666666666664,1.1656417846679688,103.41043090820312,-102.24478912353516,False,True
1001,41.708333333333336,1164.495361328125,83.84513092041016,1080.6502304077148,False,True
1002,41.75,106.43218231201172,309.50390625,-203.07172393798828,False,True
1003,41.791666666666664,15.77490234375,1092.332763671875,-1076.557861328125,False,True
1004,41.833333333333336,1218.1090087890625,14.176485061645508,1203.932523727417,True,True
1005,41.875,299.2399597167969,2582.14404296875,-2282.904083251953,True,True
1006,41.916666666666664,3518.1923828125,528.5848388671875,2989.6075439453125,True,True
1007,41.958333333333336,1633.1268310546875,297.972412109375,1335.1544189453125,True,True
1008,42.0,797.6187744140625,641.716796875,155.9019775390625,True,True
1009,42.041666666666664,546.5131225585938,1254.989501953125,-708.4763793945312,True,True
1010,42.083333333333336,1348.978759765625,8.491692543029785,1340.4870672225952,True,True
1011,42.125,135.52947998046875,522.1754760742188,-386.64599609375,True,True
1012,42.166666666666664,986.4451293945312,276.5108337402344,709.9342956542969,True,True
1013,42.208333333333336,147.87060546875,357.5654602050781,-209.69485473632812,True,True
1014,42.25,461.76239013671875,34.825775146484375,426.9366149902344,True,True
1015,42.291666666666664,270.7855529785156,55.24302673339844,215.5425262451172,True,True
1016,42.333333333333336,1119.1611328125,76.54509735107422,1042.6160354614258,True,True
1017,42.375,674.960205078125,17.08367347717285,657.8765316009521,True,True
1018,42.416666666666664,2659.02685546875,134.3202362060547,2524.7066192626953,True,True
1019,42.458333333333336,4713.3818359375,7.536826133728027,4705.845009803772,True,False
1020,42.5,4913.84912109375,2.676809310913086,4911.172311782837,True,False
1021,42.541666666666664,5613.5537109375,17.75458526611328,5595.799125671387,True,False
1022,42.583333333333336,7198.30712890625,38.500526428222656,7159.806602478027,True,False
1023,42.625,8019.32666015625,23.757869720458984,7995.568790435791,True,False
1024,42.666666666666664,7635.49169921875,67.94872283935547,7567.5429763793945,True,False
1025,42.708333333333336,3544.884521484375,11.097686767578125,3533.786834716797,True,False
1026,42.75,2372.472900390625,37.29962158203125,2335.1732788085938,True,True
1027,42.791666666666664,4180.77978515625,0.0,4180.77978515625,True,False
1028,42.833333333333336,58.44393539428711,105.37615203857422,-46.93221664428711,True,False
1029,42.875,272.8148498535156,0.0,272.8148498535156,True,False
1030,42.916666666666664,0.9274553060531616,75.51123046875,-74.58377516269684,False,False
1031,42.958333333333336,0.0,91.27740478515625,-91.27740478515625,False,False
1032,43.0,20.61894416809082,210.92433166503906,-190.30538749694824,False,False
1033,43.041666666666664,897.9462890625,1.2328758239746094,896.7134132385254,False,False
1034,43.083333333333336,2650.374267578125,33.20246124267578,2617.171806335449,False,True
1035,43.125,6256.76171875,86.21478271484375,6170.546936035156,False,True
1036,43.166666666666664,7957.15234375,201.41122436523438,7755.741119384766,True,True
1037,43.208333333333336,6661.66015625,0.0,6661.66015625,True,False
1038,43.25,5522.4892578125,0.0,5522.4892578125,True,False
1039,43.291666666666664,3130.43896484375,7.809887886047363,3122.6290769577026,True,False
1040,43.333333333333336,1977.6873779296875,529.2963256835938,1448.3910522460938,True,False
1041,43.375,2827.960205078125,24.31879425048828,2803.6414108276367,True,False
1042,43.416666666666664,1638.013427734375,0.0,1638.013427734375,True,False
1043,43.458333333333336,2721.017578125,12.575556755065918,2708.442021369934,True,False
1044,43.5,2911.753173828125,106.6650161743164,2805.0881576538086,True,True
1045,43.541666666666664,2529.61474609375,41.134361267089844,2488.48038482666,True,True
1046,43.583333333333336,692.0675048828125,51.25867462158203,640.8088302612305,True,True
1047,43.625,66.38951110839844,0.0,66.38951110839844,True,False
1048,43.666666666666664,258.66845703125,1.214012622833252,257.45444440841675,True,False
1049,43.708333333333336,105.40547180175781,2.614826202392578,102.79064559936523,True,False
1050,43.75,99.36845397949219,0.9513728618621826,98.41708111763,True,False
1051,43.791666666666664,76.04383850097656,5.99404239654541,70.04979610443115,True,False
1052,43.833333333333336,0.420075923204422,56.194156646728516,-55.774080723524094,False,False
1053,43.875,0.0,133.99908447265625,-133.99908447265625,False,True
1054,43.916666666666664,95.92036437988281,60.333961486816406,35.586402893066406,False,True
1055,43.958333333333336,803.439697265625,4.2934417724609375,799.1462554931641,False,False
1056,44.0,12.48696517944336,64.25242614746094,-51.76546096801758,False,False
1057,44.041666666666664,263.41766357421875,48.61378860473633,214.80387496948242,False,False
1058,44.083333333333336,160.4803924560547,62.505950927734375,97.97444152832031,True,False
1059,44.125,340.10888671875,49.587013244628906,290.5218734741211,True,False
1060,44.166666666666664,313.8086853027344,21.136211395263672,292.6724739074707,True,False
1061,44.208333333333336,52.18760681152344,54.079566955566406,-1.8919601440429688,True,True
1062,44.25,661.6376953125,198.573486328125,463.064208984375,True,True
1063,44.291666666666664,478.37445068359375,0.0,478.37445068359375,True,False
1064,44.333333333333336,81.07470703125,18.794536590576172,62.28017044067383,True,False
1065,44.375,0.0,276.82550048828125,-276.82550048828125,False,False
1066,44.416666666666664,128.67626953125,624.5679931640625,-495.8917236328125,False,False
1067,44.458333333333336,250.18565368652344,694.8638916015625,-444.67823791503906,False,False
1068,44.5,2.92606258392334,250.53915405273438,-247.61309146881104,False,False
1069,44.541666666666664,56.056495666503906,72.71388244628906,-16.657386779785156,False,True
1070,44.583333333333336,46.314796447753906,489.35760498046875,-443.04280853271484,False,True
1071,44.625,2276.7216796875,504.33642578125,1772.38525390625,True,True
1072,44.666666666666664,0.47280147671699524,8324.1728515625,-8323.700050085783,False,True
1073,44.708333333333336,28.164608001708984,1815.8953857421875,-1787.7307777404785,False,True
1074,44.75,229.4371795654297,136.09852600097656,93.33865356445312,False,True
1075,44.791666666666664,225.68414306640625,30.188392639160156,195.4957504272461,False,True
1076,44.833333333333336,197.47528076171875,62.92989730834961,134.54538345336914,False,True
1077,44.875,358.456298828125,0.0,358.456298828125,False,False
1078,44.916666666666664,705.7896728515625,17.588336944580078,688.2013359069824,True,False
1079,44.958333333333336,448.01409912109375,2.85581636428833,445.1582827568054,True,False
1080,45.0,8.939537048339844,25.618852615356445,-16.6793155670166,True,False
1081,45.041666666666664,68.35554504394531,27.243562698364258,41.111982345581055,True,False
1082,45.083333333333336,232.25511169433594,31.685522079467773,200.56958961486816,True,False
1083,45.125,580.75,74.72027587890625,506.02972412109375,True,True
1084,45.166666666666664,739.5612182617188,0.0,739.5612182617188,True,False
1085,45.208333333333336,706.8297119140625,21.223037719726562,685.6066741943359,True,False
1086,45.25,189.56529235839844,50.158782958984375,139.40650939941406,True,False
1087,45.291666666666664,424.8179931640625,0.16468605399131775,424.6533071100712,True,False
1088,45.333333333333336,1683.049560546875,0.08845624327659607,1682.9611043035984,True,False
1089,45.375,1520.48486328125,1.434138298034668,1519.0507249832153,True,False
1090,45.416666666666664,1633.546630859375,242.89105224609375,1390.6555786132812,True,True
1091,45.458333333333336,832.3158569335938,0.0,832.3158569335938,True,False
1092,45.5,1477.42431640625,85.7808609008789,1391.643455505371,True,False
1093,45.541666666666664,1395.1903076171875,79.81612396240234,1315.3741836547852,True,False
1094,45.583333333333336,3295.40966796875,117.5717544555664,3177.8379135131836,True,False
