frame,time_sec,in_flux,out_flux,net_flux,in_event_active,out_event_active
1011,42.125,1211.718505859375,90.1516342163086,1121.5668716430664,True,False
1012,42.166666666666664,2106.3671875,53.54597854614258,2052.8212089538574,True,False
1013,42.208333333333336,2705.970947265625,7.243870735168457,2698.7270765304565,True,False
1014,42.25,3351.20751953125,0.0,3351.20751953125,True,False
1015,42.291666666666664,157.11871337890625,554.939208984375,-397.82049560546875,True,True
1016,42.333333333333336,393.4255065917969,275.6541748046875,117.77133178710938,True,True
1017,42.375,87.44085693359375,978.4151000976562,-890.9742431640625,True,True
1018,42.416666666666664,27.269699096679688,2006.978515625,-1979.7088165283203,True,True
1019,42.458333333333336,93.96834564208984,636.2861938476562,-542.3178482055664,True,True
1020,42.5,1369.369384765625,5.961665630340576,1363.4077191352844,True,False
1021,42.541666666666664,1173.431640625,82.22449493408203,1091.207145690918,True,False
1022,42.583333333333336,771.897216796875,90.92781066894531,680.9694061279297,True,False
1023,42.625,9.921087265014648,1673.037841796875,-1663.1167545318604,True,False
1024,42.666666666666664,122.81871795654297,1998.314208984375,-1875.495491027832,True,False
1025,42.708333333333336,45.333744049072266,659.7606201171875,-614.4268760681152,True,False
1026,42.75,121.63882446289062,1741.5782470703125,-1619.9394226074219,False,True
1027,42.791666666666664,0.0,2561.298583984375,-2561.298583984375,False,True
1028,42.833333333333336,940.6989135742188,745.1663818359375,195.53253173828125,False,True
1029,42.875,142.92327880859375,2033.8804931640625,-1890.9572143554688,False,True
1030,42.916666666666664,0.0,2145.997314453125,-2145.997314453125,False,True
1031,42.958333333333336,590.6778564453125,1756.6754150390625,-1165.99755859375,False,True
1032,43.0,1074.247314453125,3399.33984375,-2325.092529296875,True,True
1033,43.041666666666664,256.39495849609375,322.6441345214844,-66.24917602539062,True,True
1034,43.083333333333336,4489.80126953125,150.347412109375,4339.453857421875,True,True
1035,43.125,2918.626220703125,149.3817901611328,2769.244430541992,True,True
1036,43.166666666666664,1504.80029296875,48.20509338378906,1456.595199584961,True,True
1037,43.208333333333336,1404.6185302734375,6.740904331207275,1397.8776259422302,True,False
1038,43.25,211.00222778320312,531.2959594726562,-320.2937316894531,True,False
1039,43.291666666666664,3240.1435546875,482.2535705566406,2757.8899841308594,True,False
1040,43.333333333333336,2622.91845703125,627.550537109375,1995.367919921875,True,False
1041,43.375,3280.41064453125,114.04535675048828,3166.3652877807617,True,False
1042,43.416666666666664,1088.2652587890625,1048.7286376953125,39.53662109375,True,False
1043,43.458333333333336,3346.65380859375,5.76828670501709,3340.885521888733,True,False
1044,43.5,3589.03564453125,0.0,3589.03564453125,True,False
1045,43.541666666666664,5397.0283203125,72.43231201171875,5324.596008300781,True,True
1046,43.583333333333336,1545.604248046875,3.0186562538146973,1542.5855917930603,True,False
1047,43.625,4476.28271484375,13.654570579528809,4462.628144264221,True,False
1048,43.666666666666664,3277.7197265625,87.30526733398438,3190.4144592285156,True,False
1049,43.708333333333336,1825.509765625,4.869701862335205,1820.6400637626648,True,False
1050,43.75,1265.8394775390625,0.0,1265.8394775390625,True,False
1051,43.791666666666664,94.06103515625,103.36308288574219,-9.302047729492188,True,False
1052,43.833333333333336,879.44580078125,6.041048526763916,873.4047522544861,True,False
1053,43.875,1820.54638671875,81.86056518554688,1738.6858215332031,True,True
1054,43.916666666666664,1828.9892578125,15.48361587524414,1813.5056419372559,True,True
1055,43.958333333333336,20.603591918945312,88.3015365600586,-67.69794464111328,True,True
1056,44.0,0.0,0.0,0.0,False,False
1057,44.041666666666664,0.0,0.0,0.0,False,False
1058,44.083333333333336,68.88748931884766,1.939771056175232,66.94771826267242,False,False
1059,44.125,0.0,22.320892333984375,-22.320892333984375,False,False
1060,44.166666666666664,0.0,5.928084850311279,-5.928084850311279,False,False
1061,44.208333333333336,0.0,19.686967849731445,-19.686967849731445,False,False
1062,44.25,1.5954469442367554,1.0383315086364746,0.5571154356002808,False,False
1063,44.291666666666664,16.922714233398438,43.392520904541016,-26.469806671142578,False,True
1064,44.333333333333336,0.0,691.6920166015625,-691.6920166015625,False,True
1065,44.375,1943.646728515625,12.008708000183105,1931.638020515442,True,True
1066,44.416666666666664,14.17577075958252,2629.306640625,-2615.1308698654175,True,True
1067,44.458333333333336,29.96159553527832,5394.3369140625,-5364.375318527222,True,True
1068,44.5,61.32273483276367,3585.2353515625,-3523.9126167297363,True,True
1069,44.541666666666664,5.355559825897217,5004.75048828125,-4999.394928455353,False,True
1070,44.583333333333336,0.0,5676.39794921875,-5676.39794921875,False,True
1071,44.625,2.6545729637145996,4332.07861328125,-4329.424040317535,False,True
1072,44.666666666666664,3.311673641204834,2519.819580078125,-2516.50790643692,False,True
1073,44.708333333333336,1985.146728515625,706.6179809570312,1278.5287475585938,False,True
1074,44.75,1341.1568603515625,491.8756103515625,849.28125,False,True
1075,44.791666666666664,735.5438842773438,634.599609375,100.94427490234375,True,True
1076,44.833333333333336,405.7077331542969,848.8313598632812,-443.1236267089844,True,True
1077,44.875,922.9328002929688,1331.444091796875,-408.51129150390625,True,True
1078,44.916666666666664,403.304443359375,2006.1268310546875,-1602.8223876953125,True,True
1079,44.958333333333336,630.121337890625,216.66732788085938,413.4540100097656,True,True
1080,45.0,112.61750030517578,1199.7684326171875,-1087.1509323120117,True,True
1081,45.041666666666664,31.01719093322754,810.2362670898438,-779.2190761566162,True,True
1082,45.083333333333336,1088.6517333984375,0.0,1088.6517333984375,True,False
1083,45.125,739.44970703125,677.65185546875,61.7978515625,True,False
1084,45.166666666666664,1688.2431640625,764.552001953125,923.691162109375,True,False
1085,45.208333333333336,551.4803466796875,864.752197265625,-313.2718505859375,True,False
1086,45.25,4887.166015625,742.9617919921875,4144.2042236328125,True,False
1087,45.291666666666664,2165.97705078125,1082.5059814453125,1083.4710693359375,True,False
1088,45.333333333333336,337.77392578125,8821.59375,-8483.81982421875,True,True
1089,45.375,420.68414306640625,9443.4775390625,-9022.793395996094,True,True
1090,45.416666666666664,0.0,5532.02734375,-5532.02734375,False,True
1091,45.458333333333336,0.0,3342.261474609375,-3342.261474609375,False,True
1092,45.5,0.0,1877.1343994140625,-1877.1343994140625,False,True
1093,45.541666666666664,536.9108276367188,568.4730224609375,-31.56219482421875,False,True
1094,45.583333333333336,1163.52587890625,413.705078125,749.82080078125,False,True
1095,45.625,1219.349853515625,721.7555541992188,497.59429931640625,False,True
1096,45.666666666666664,2129.60498046875,0.0,2129.60498046875,True,False
1097,45.708333333333336,778.6619262695312,182.2178497314453,596.4440765380859,True,False
1098,45.75,961.2691040039062,120.42332458496094,840.8457794189453,True,False
1099,45.791666666666664,1250.0709228515625,67.93531036376953,1182.135612487793,True,False
1100,45.833333333333336,900.498291015625,155.56040954589844,744.9378814697266,True,False
1101,45.875,54.184112548828125,234.04226684570312,-179.858154296875,True,False
1102,45.916666666666664,0.24817022681236267,1097.413818359375,-1097.1656481325626,False,True
1103,45.958333333333336,26.360719680786133,857.3525390625,-830.9918193817139,False,True
1104,46.0,71.75647735595703,2207.67333984375,-2135.916862487793,False,True
1105,46.041666666666664,419.8620300292969,523.2462158203125,-103.38418579101562,False,True
1106,46.083333333333336,38.887794494628906,638.6234130859375,-599.7356185913086,False,True
1107,46.125,1675.37255859375,468.9532775878906,1206.4192810058594,False,True
1108,46.166666666666664,34.932125091552734,2586.76953125,-2551.8374061584473,True,True
1109,46.208333333333336,326.1609802246094,1880.41015625,-1554.2491760253906,True,True
1110,46.25,399.10052490234375,834.3554077148438,-435.2548828125,True,True
1111,46.291666666666664,97.30340576171875,1367.384765625,-1270.0813598632812,True,True
1112,46.333333333333336,180.44973754882812,3620.781494140625,-3440.331756591797,True,True
1113,46.375,1444.5955810546875,103.46894836425781,1341.1266326904297,True,True
1114,46.416666666666664,933.0794677734375,274.39691162109375,658.6825561523438,True,True
1115,46.458333333333336,1439.0302734375,0.44984498620033264,1438.5804284512997,True,False
1116,46.5,1100.400634765625,304.45086669921875,795.9497680664062,True,False
1117,46.541666666666664,2341.09375,614.3790283203125,1726.7147216796875,True,False
1118,46.583333333333336,1733.720458984375,1778.307373046875,-44.5869140625,True,False
1119,46.625,2989.41455078125,492.4700012207031,2496.944549560547,True,False
1120,46.666666666666664,244.5460205078125,1018.3929443359375,-773.846923828125,True,False
1121,46.708333333333336,1070.065185546875,415.4557800292969,654.6094055175781,True,True
1122,46.75,449.4504089355469,2104.9814453125,-1655.5310363769531,True,True
1123,46.791666666666664,486.9931945800781,3352.94677734375,-2865.953582763672,True,True
1124,46.833333333333336,780.6202392578125,2434.621337890625,-1654.0010986328125,True,True
1125,46.875,682.9678955078125,235.96017456054688,447.0077209472656,True,True
1126,46.916666666666664,782.65771484375,929.3397827148438,-146.68206787109375,True,True
1127,46.958333333333336,2376.423828125,311.4891357421875,2064.9346923828125,True,True
1128,47.0,4972.626953125,612.5015258789062,4360.125427246094,True,True
1129,47.041666666666664,5869.349609375,772.5955200195312,5096.754089355469,True,True
1130,47.083333333333336,4042.3291015625,303.37322998046875,3738.9558715820312,True,True
1131,47.125,4140.248046875,61.80157470703125,4078.4464721679688,True,True
1132,47.166666666666664,3044.8212890625,204.9143524169922,2839.906936645508,True,True
1133,47.208333333333336,3403.2587890625,666.5560302734375,2736.7027587890625,True,True
1134,47.25,4359.6943359375,368.3882141113281,3991.306121826172,True,True
1135,47.291666666666664,3673.874755859375,779.7677612304688,2894.1069946289062,True,True
1136,47.333333333333336,3311.13134765625,321.6191101074219,2989.512237548828,True,True
1137,47.375,4132.18798828125,1440.3604736328125,2691.8275146484375,True,True
1138,47.416666666666664,2901.82958984375,403.3158264160156,2498.5137634277344,True,True
1139,47.458333333333336,2701.5,818.593505859375,1882.906494140625,True,True
1140,47.5,4032.9091796875,1563.724853515625,2469.184326171875,True,True
1141,47.541666666666664,4008.163330078125,2736.197021484375,1271.96630859375,True,True
1142,47.583333333333336,22.117294311523438,2891.96484375,-2869.8475494384766,True,True
1143,47.625,1273.5975341796875,2920.618408203125,-1647.0208740234375,True,True
1144,47.666666666666664,2431.76123046875,1293.5919189453125,1138.1693115234375,True,True
1145,47.708333333333336,4805.955078125,572.2388305664062,4233.716247558594,True,True
1146,47.75,5646.173828125,172.42178344726562,5473.752044677734,True,True
1147,47.791666666666664,5299.2138671875,157.4133758544922,5141.800491333008,True,True
1148,47.833333333333336,7130.5693359375,389.27130126953125,6741.298034667969,True,True
1149,47.875,5728.291015625,696.3794555664062,5031.911560058594,True,True
1150,47.916666666666664,7093.7724609375,27.49266815185547,7066.2797927856445,True,True
1151,47.958333333333336,4632.845703125,112.57882690429688,4520.266876220703,True,True
1152,48.0,3112.931640625,712.781494140625,2400.150146484375,True,True
1153,48.041666666666664,4523.1396484375,431.6255187988281,4091.514129638672,True,True
1154,48.083333333333336,2959.820068359375,632.4608764648438,2327.3591918945312,True,True
1155,48.125,950.7993774414062,811.614013671875,139.18536376953125,True,True
1156,48.166666666666664,1024.33251953125,1272.71826171875,-248.3857421875,False,True
1157,48.208333333333336,460.04168701171875,1318.2861328125,-858.2444458007812,False,True
1158,48.25,308.0906677246094,1342.34619140625,-1034.2555236816406,False,True
1159,48.291666666666664,1173.577392578125,2333.91162109375,-1160.334228515625,False,True
1160,48.333333333333336,2052.46875,1760.320068359375,292.148681640625,False,True
1161,48.375,3857.685546875,3475.006591796875,382.678955078125,False,True
1162,48.416666666666664,3140.344970703125,6270.2841796875,-3129.939208984375,True,True
1163,48.458333333333336,4308.587890625,2006.31591796875,2302.27197265625,True,True
1164,48.5,2636.359375,1169.9971923828125,1466.3621826171875,True,True
1165,48.541666666666664,3847.690673828125,1383.828125,2463.862548828125,True,True
1166,48.583333333333336,5.0698347091674805,3719.55126953125,-3714.4814348220825,False,True
1167,48.625,1458.7879638671875,2198.94873046875,-740.1607666015625,False,True
1168,48.666666666666664,420.0968933105469,2131.54931640625,-1711.4524230957031,False,True
1169,48.708333333333336,641.8839721679688,3721.3037109375,-3079.4197387695312,False,False
1170,48.75,2008.0576171875,5041.3115234375,-3033.25390625,False,False
1171,48.791666666666664,1296.1943359375,1053.0777587890625,243.1165771484375,False,False
1172,48.833333333333336,147.95083618164062,2805.761962890625,-2657.8111267089844,True,False
1173,48.875,2026.921630859375,239.15753173828125,1787.7640991210938,True,False
1174,48.916666666666664,8042.41064453125,751.889404296875,7290.521240234375,True,False
1175,48.958333333333336,7441.11328125,1930.756103515625,5510.357177734375,True,True
1176,49.0,2454.93115234375,1304.0465087890625,1150.8846435546875,True,True
1177,49.041666666666664,4583.94287109375,1083.701171875,3500.24169921875,True,True
1178,49.083333333333336,2644.307373046875,918.4254760742188,1725.8818969726562,True,True
1179,49.125,393.94195556640625,1739.7789306640625,-1345.8369750976562,True,True
1180,49.166666666666664,5704.2705078125,1352.3880615234375,4351.8824462890625,True,True
1181,49.208333333333336,4369.4248046875,1208.253662109375,3161.171142578125,True,True
1182,49.25,3857.3232421875,454.7475280761719,3402.575714111328,True,True
1183,49.291666666666664,1720.00341796875,743.0619506835938,976.9414672851562,True,True
1184,49.333333333333336,5114.6318359375,1503.31103515625,3611.32080078125,True,True
1185,49.375,4521.509765625,1353.4503173828125,3168.0594482421875,True,True
1186,49.416666666666664,2182.8125,2159.979248046875,22.833251953125,True,True
1187,49.458333333333336,869.4032592773438,210.993896484375,658.4093627929688,True,True
1188,49.5,44.113895416259766,3069.41796875,-3025.3040733337402,True,True
1189,49.541666666666664,1.6275368928909302,2988.6728515625,-2987.045314669609,False,True
1190,49.583333333333336,0.0,5232.55322265625,-5232.55322265625,False,True
1191,49.625,1.3553053140640259,3156.13037109375,-3154.775065779686,False,True
1192,49.666666666666664,40.39473342895508,1660.78564453125,-1620.390911102295,False,True
1193,49.708333333333336,678.0806884765625,256.1064453125,421.9742431640625,False,True
1194,49.75,0.0,3757.52685546875,-3757.52685546875,False,True
1195,49.791666666666664,72.41178131103516,11055.669921875,-10983.258140563965,True,True
1196,49.833333333333336,108.10597229003906,5087.3310546875,-4979.225082397461,True,True
1197,49.875,60.12198257446289,1553.1082763671875,-1492.9862937927246,True,True
1198,49.916666666666664,1666.169189453125,972.569580078125,693.599609375,True,True
1199,49.958333333333336,1466.58154296875,1597.7274169921875,-131.1458740234375,True,True
1200,50.0,1886.2620849609375,1800.49658203125,85.7655029296875,True,True
1201,50.041666666666664,267.56866455078125,2533.693359375,-2266.1246948242188,True,True
1202,50.083333333333336,2957.4912109375,11.11945915222168,2946.3717517852783,True,True
1203,50.125,1461.1126708984375,53.04472351074219,1408.0679473876953,True,True
1204,50.166666666666664,1575.849853515625,374.3154296875,1201.534423828125,True,True
1205,50.208333333333336,1895.0205078125,0.0,1895.0205078125,True,False
1206,50.25,3305.939208984375,0.0,3305.939208984375,True,False
1207,50.291666666666664,859.058837890625,260.8288269042969,598.2300109863281,True,False
1208,50.333333333333336,435.23931884765625,824.2406005859375,-389.00128173828125,True,False
1209,50.375,248.47039794921875,1159.015869140625,-910.5454711914062,True,False
1210,50.416666666666664,620.9361572265625,648.9070434570312,-27.97088623046875,True,False
1211,50.458333333333336,1052.55712890625,225.47146606445312,827.0856628417969,True,True
1212,50.5,2601.0263671875,14.812711715698242,2586.2136554718018,True,True
1213,50.541666666666664,1605.111572265625,245.89059448242188,1359.2209777832031,True,True
1214,50.583333333333336,2191.83056640625,739.1871337890625,1452.6434326171875,True,True
1215,50.625,5323.4287109375,530.2481689453125,4793.1805419921875,True,True
1216,50.666666666666664,7267.4462890625,10.942923545837402,7256.503365516663,True,True
1217,50.708333333333336,3361.291748046875,389.6396179199219,2971.652130126953,True,True
1218,50.75,2981.54833984375,643.7492065429688,2337.7991333007812,True,True
1219,50.791666666666664,3251.69091796875,223.95706176757812,3027.733856201172,True,True
1220,50.833333333333336,814.326171875,354.8541564941406,459.4720153808594,True,True
1221,50.875,2712.435791015625,165.0829315185547,2547.3528594970703,True,True
1222,50.916666666666664,1545.6318359375,14.361749649047852,1531.2700862884521,True,True
1223,50.958333333333336,67.98783874511719,622.0081176757812,-554.0202789306641,True,True
1224,51.0,3571.794921875,40.61949920654297,3531.175422668457,True,True
1225,51.041666666666664,2205.50341796875,2.157334804534912,2203.346083164215,True,False
1226,51.083333333333336,4023.1103515625,30.847396850585938,3992.262954711914,True,False
1227,51.125,22.144744873046875,573.20263671875,-551.0578918457031,True,False
1228,51.166666666666664,458.69775390625,115.87664031982422,342.8211135864258,True,False
1229,51.208333333333336,65.1184310913086,0.0,65.1184310913086,True,False
1230,51.25,11.800698280334473,1.4804449081420898,10.320253372192383,True,False
1231,51.291666666666664,0.3627776503562927,99.2754135131836,-98.9126358628273,False,True
1232,51.333333333333336,33.52875518798828,9.799211502075195,23.729543685913086,False,True
1233,51.375,0.0,64.73282623291016,-64.73282623291016,False,True
1234,51.416666666666664,24.05058479309082,4.522605895996094,19.527978897094727,False,False
1235,51.458333333333336,53.396141052246094,0.0,53.396141052246094,False,False
1236,51.5,24.159080505371094,2.633692741394043,21.52538776397705,False,False
1237,51.541666666666664,221.87525939941406,71.55718994140625,150.3180694580078,True,False
1238,51.583333333333336,216.31536865234375,144.57064819335938,71.74472045898438,True,False
1239,51.625,25.40509796142578,759.6514892578125,-734.2463912963867,True,False
1240,51.666666666666664,59.87662887573242,1885.51611328125,-1825.6394844055176,True,True
1241,51.708333333333336,20.83783721923828,2276.9921875,-2256.1543502807617,True,True
1242,51.75,1.4461259841918945,5094.91015625,-5093.464030265808,False,True
1243,51.791666666666664,104.98355865478516,3989.872802734375,-3884.88924407959,False,True
1244,51.833333333333336,27.580228805541992,3430.189208984375,-3402.608980178833,False,True
1245,51.875,150.06678771972656,2959.06005859375,-2808.9932708740234,False,True
1246,51.916666666666664,130.43258666992188,4834.5712890625,-4704.138702392578,False,True
1247,51.958333333333336,1406.3720703125,1176.3642578125,230.0078125,False,True
1248,52.0,175.32278442382812,1538.565185546875,-1363.2424011230469,True,True
1249,52.041666666666664,3.9769017696380615,4205.55859375,-4201.581691980362,False,True
1250,52.083333333333336,71.87706756591797,7517.41943359375,-7445.542366027832,False,True
1251,52.125,176.73065185546875,3747.0556640625,-3570.3250122070312,False,True
1252,52.166666666666664,0.16384777426719666,2487.959228515625,-2487.795380741358,False,True
1253,52.208333333333336,61.58279037475586,1563.2421875,-1501.6593971252441,False,True
1254,52.25,1747.832763671875,185.33055114746094,1562.502212524414,False,True
1255,52.291666666666664,3645.40380859375,2594.279052734375,1051.124755859375,True,True
1256,52.333333333333336,2322.72412109375,4480.1748046875,-2157.45068359375,True,True
1257,52.375,2033.97265625,308.0424499511719,1725.9302062988281,True,True
1258,52.416666666666664,6031.435546875,16.115083694458008,6015.320463180542,True,True
1259,52.458333333333336,2126.6884765625,20.587989807128906,2106.100486755371,True,True
1260,52.5,3130.54736328125,30.454322814941406,3100.0930404663086,True,True
1261,52.541666666666664,381.50872802734375,1953.955810546875,-1572.4470825195312,True,True
1262,52.583333333333336,2975.9345703125,87.94939422607422,2887.985176086426,True,True
1263,52.625,0.2689647376537323,5540.31298828125,-5540.044023543596,False,True
1264,52.666666666666664,868.3985595703125,834.9896240234375,33.408935546875,False,True
1265,52.708333333333336,747.7384643554688,2628.314453125,-1880.5759887695312,False,True
1266,52.75,3141.906982421875,2699.73876953125,442.168212890625,False,True
1267,52.791666666666664,13.22688102722168,5602.3486328125,-5589.121751785278,False,True
1268,52.833333333333336,0.0,5938.2509765625,-5938.2509765625,False,True
1269,52.875,67.91415405273438,6211.7158203125,-6143.801666259766,True,True
1270,52.916666666666664,149.473388671875,3863.38720703125,-3713.913818359375,True,True
1271,52.958333333333336,43.15678024291992,4251.302734375,-4208.14595413208,True,True
1272,53.0,3269.1025390625,1366.94970703125,1902.15283203125,True,True
1273,53.041666666666664,4.090118885040283,4367.16748046875,-4363.07736158371,False,True
1274,53.083333333333336,5.330282688140869,5183.41259765625,-5178.082314968109,False,True
1275,53.125,105.18881225585938,2453.089111328125,-2347.9002990722656,False,True
1276,53.166666666666664,110.95022583007812,1661.0272216796875,-1550.0769958496094,False,True
1277,53.208333333333336,0.0,616.518310546875,-616.518310546875,False,True
1278,53.25,30.903940200805664,463.915771484375,-433.01183128356934,False,True
1279,53.291666666666664,45.150970458984375,12.931926727294922,32.21904373168945,True,True
1280,53.333333333333336,63.60718536376953,42.853363037109375,20.753822326660156,True,True
1281,53.375,1284.219482421875,105.59358978271484,1178.6258926391602,True,True
1282,53.416666666666664,5616.572265625,17.97583770751953,5598.5964279174805,True,True
1283,53.458333333333336,5279.67578125,0.0,5279.67578125,True,False
1284,53.5,8343.5400390625,0.0,8343.5400390625,True,False
1285,53.541666666666664,2848.35888671875,101.65574645996094,2746.703140258789,True,False
1286,53.583333333333336,3747.32470703125,54.55839157104492,3692.766315460205,True,False
1287,53.625,3224.13037109375,62.22789764404297,3161.902473449707,True,False
1288,53.666666666666664,8971.1015625,69.5036392211914,8901.597923278809,True,False
1289,53.708333333333336,8162.1904296875,63.26604461669922,8098.924385070801,True,True
1290,53.75,1666.41650390625,101.65458679199219,1564.7619171142578,True,True
1291,53.791666666666664,8337.6474609375,89.68719482421875,8247.960266113281,True,True
1292,53.833333333333336,2139.327880859375,185.79296875,1953.534912109375,True,True
1293,53.875,3740.24365234375,35.790889739990234,3704.4527626037598,True,True
1294,53.916666666666664,3280.868408203125,158.52609252929688,3122.342315673828,True,True
1295,53.958333333333336,3343.26611328125,17.393844604492188,3325.872268676758,True,True
1296,54.0,3375.470947265625,22.823253631591797,3352.647693634033,True,True
1297,54.041666666666664,1085.3048095703125,0.0,1085.3048095703125,True,False
1298,54.083333333333336,5.780976295471191,50.1380500793457,-44.35707378387451,False,False
1299,54.125,26.229915618896484,18.533662796020508,7.696252822875977,False,False
1300,54.166666666666664,3.511284828186035,121.49085998535156,-117.97957515716553,False,False
1301,54.208333333333336,0.7454992532730103,0.6750397682189941,0.07045948505401611,False,False
1302,54.25,0.0,8.045160293579102,-8.045160293579102,False,False
1303,54.291666666666664,0.577106237411499,0.2620411813259125,0.31506505608558655,False,False
1304,54.333333333333336,0.0,42.147003173828125,-42.147003173828125,False,True
1305,54.375,156.05833435058594,3.759376287460327,152.2989580631256,True,False
1306,54.416666666666664,12.735811233520508,89.31037902832031,-76.5745677947998,True,False
1307,54.458333333333336,1.4469726085662842,10.81544017791748,-9.368467569351196,False,False
1308,54.5,120.68206787109375,0.0,120.68206787109375,False,False
1309,54.541666666666664,240.87948608398438,77.49417114257812,163.38531494140625,False,False
1310,54.583333333333336,755.5758666992188,0.0,755.5758666992188,False,False
1311,54.625,820.7977294921875,4.235642910003662,816.5620865821838,False,False
1312,54.666666666666664,1992.677001953125,33.71017074584961,1958.9668312072754,False,True
1313,54.708333333333336,1853.5096435546875,690.67138671875,1162.8382568359375,True,True
1314,54.75,1898.8382568359375,0.0,1898.8382568359375,True,False
1315,54.791666666666664,1353.966552734375,234.99693298339844,1118.9696197509766,True,False
1316,54.833333333333336,2388.2607421875,201.132568359375,2187.128173828125,True,False
1317,54.875,1088.7613525390625,733.7947387695312,354.96661376953125,True,False
1318,54.916666666666664,1747.8095703125,718.3740234375,1029.435546875,True,False
1319,54.958333333333336,1225.746337890625,2227.76171875,-1002.015380859375,True,False
1320,55.0,1395.0477294921875,1763.408447265625,-368.3607177734375,True,True
1321,55.041666666666664,2607.87353515625,2792.479248046875,-184.605712890625,True,True
1322,55.083333333333336,2975.04931640625,1304.80908203125,1670.240234375,True,True
1323,55.125,3019.993408203125,2391.469970703125,628.5234375,True,True
1324,55.166666666666664,2285.589111328125,2360.04931640625,-74.460205078125,True,True
1325,55.208333333333336,580.8734130859375,1891.32568359375,-1310.4522705078125,True,True
1326,55.25,1477.152099609375,308.651123046875,1168.5009765625,True,True
1327,55.291666666666664,1627.959228515625,777.700927734375,850.25830078125,True,True
1328,55.333333333333336,1844.37158203125,1390.8919677734375,453.4796142578125,True,True
1329,55.375,1464.4786376953125,869.919189453125,594.5594482421875,True,True
1330,55.416666666666664,898.072509765625,1531.1953125,-633.122802734375,True,True
1331,55.458333333333336,1097.42529296875,953.920166015625,143.505126953125,True,True
1332,55.5,1323.9647216796875,90.18687438964844,1233.777847290039,True,True
1333,55.541666666666664,1925.740966796875,206.97262573242188,1718.7683410644531,True,True
1334,55.583333333333336,1149.776123046875,1038.419189453125,111.35693359375,True,True
1335,55.625,976.6475830078125,1943.2850341796875,-966.637451171875,True,True
1336,55.666666666666664,1217.04638671875,2521.203125,-1304.15673828125,True,True
1337,55.708333333333336,2375.843505859375,194.4105987548828,2181.432907104492,True,True
1338,55.75,1449.8394775390625,2433.72314453125,-983.8836669921875,True,True
1339,55.791666666666664,2017.02001953125,3178.08642578125,-1161.06640625,True,True
1340,55.833333333333336,1292.712646484375,2630.37255859375,-1337.659912109375,True,True
1341,55.875,2589.851318359375,658.2056884765625,1931.6456298828125,True,True
1342,55.916666666666664,2737.048095703125,23.32504653930664,2713.7230491638184,True,True
1343,55.958333333333336,895.1058349609375,797.2191772460938,97.88665771484375,True,True
1344,56.0,2161.5712890625,2043.195556640625,118.375732421875,True,True
1345,56.041666666666664,2063.1953125,860.4403076171875,1202.7550048828125,True,True
1346,56.083333333333336,778.95556640625,1853.154052734375,-1074.198486328125,True,True
1347,56.125,2667.0234375,30.638656616210938,2636.384780883789,True,True
1348,56.166666666666664,390.02435302734375,2111.6640625,-1721.6397094726562,True,True
1349,56.208333333333336,1257.12548828125,1105.3797607421875,151.7457275390625,True,True
1350,56.25,1784.295166015625,2200.20361328125,-415.908447265625,True,True
1351,56.291666666666664,380.3531188964844,1406.073486328125,-1025.7203674316406,True,True
1352,56.333333333333336,448.74102783203125,4902.9560546875,-4454.215026855469,True,True
1353,56.375,43.541114807128906,4538.2646484375,-4494.723533630371,True,True
1354,56.416666666666664,2320.537109375,1846.2279052734375,474.3092041015625,True,True
1355,56.458333333333336,2611.152099609375,595.6082763671875,2015.5438232421875,True,True
1356,56.5,2055.19873046875,1100.77587890625,954.4228515625,True,True
1357,56.541666666666664,4088.947509765625,693.3534545898438,3395.5940551757812,True,True
1358,56.583333333333336,2477.83642578125,952.0117797851562,1525.8246459960938,True,True
1359,56.625,3625.711181640625,855.12841796875,2770.582763671875,True,True
1360,56.666666666666664,1118.27978515625,4127.24365234375,-3008.9638671875,True,True
1361,56.708333333333336,332.3929443359375,4923.2216796875,-4590.8287353515625,False,True
1362,56.75,477.5350341796875,4879.82275390625,-4402.2877197265625,False,True
1363,56.791666666666664,933.6913452148438,8656.990234375,-7723.298889160156,False,True
1364,56.833333333333336,3201.92529296875,210.10076904296875,2991.8245239257812,False,True
1365,56.875,6614.048828125,6.9334235191345215,6607.1154046058655,False,False
1366,56.916666666666664,4977.4111328125,638.4488525390625,4338.9622802734375,False,False
1367,56.958333333333336,5142.99609375,0.0,5142.99609375,True,False
1368,57.0,3877.572265625,595.701416015625,3281.870849609375,True,False
1369,57.041666666666664,3593.1435546875,856.802001953125,2736.341552734375,True,False
1370,57.083333333333336,5950.1796875,91.17680358886719,5859.002883911133,True,False
1371,57.125,3895.115478515625,2096.0107421875,1799.104736328125,True,True
1372,57.166666666666664,4691.115234375,377.31439208984375,4313.800842285156,True,True
1373,57.208333333333336,1639.0406494140625,1159.156005859375,479.8846435546875,True,True
1374,57.25,1447.3974609375,766.3922119140625,681.0052490234375,True,True
1375,57.291666666666664,2309.181640625,1350.786376953125,958.395263671875,True,True
1376,57.333333333333336,1713.419189453125,3101.97607421875,-1388.556884765625,True,True
1377,57.375,263.2034912109375,7470.70166015625,-7207.4981689453125,True,True
1378,57.416666666666664,182.1363983154297,9161.7744140625,-8979.63801574707,True,True
1379,57.458333333333336,733.0491333007812,7037.08447265625,-6304.035339355469,True,True
1380,57.5,3179.2177734375,6155.29638671875,-2976.07861328125,True,True
