frame,time_sec,in_flux,out_flux,net_flux,in_event_active,out_event_active
3010,125.41666666666667,27.683547973632812,3159.498291015625,-3131.814743041992,True,True
3011,125.45833333333333,1735.357666015625,72.42005920410156,1662.9376068115234,False,True
3012,125.5,46.11480712890625,359.4081115722656,-313.2933044433594,False,True
3013,125.54166666666667,222.3690643310547,0.0,222.3690643310547,False,False
3014,125.58333333333333,17.336963653564453,653.9638671875,-636.6269035339355,False,False
3015,125.625,0.0,153.60565185546875,-153.60565185546875,False,False
3016,125.66666666666667,115.38104248046875,355.5325927734375,-240.15155029296875,False,False
3017,125.70833333333333,22.3050594329834,1518.7508544921875,-1496.445795059204,False,False
3018,125.75,18.438186645507812,11159.6357421875,-11141.197555541992,False,False
3019,125.79166666666667,755.9891357421875,571.9900512695312,183.99908447265625,True,True
3020,125.83333333333333,30.575763702392578,7438.0556640625,-7407.479900360107,True,True
3021,125.875,90.52891540527344,5557.8203125,-5467.291397094727,True,True
3022,125.91666666666667,20.954471588134766,3168.3564453125,-3147.4019737243652,True,True
3023,125.95833333333333,277.1724853515625,42.82786560058594,234.34461975097656,True,True
3024,126.0,60.03961181640625,46.261775970458984,13.777835845947266,True,True
3025,126.04166666666667,12.895978927612305,181.478515625,-168.5825366973877,True,True
3026,126.08333333333333,475.4239196777344,26.995908737182617,448.42801094055176,True,True
3027,126.125,0.0,582.6520385742188,-582.6520385742188,False,True
3028,126.16666666666667,39.012062072753906,10.416410446166992,28.595651626586914,False,True
3029,126.20833333333333,86.44789123535156,230.1162109375,-143.66831970214844,False,True
3030,126.25,291.3299560546875,535.8629150390625,-244.532958984375,False,True
3031,126.29166666666667,783.2725830078125,1.2275872230529785,782.0449957847595,False,False
3032,126.33333333333333,138.10276794433594,351.9814453125,-213.87867736816406,False,False
3033,126.375,58.62992858886719,2709.503662109375,-2650.873733520508,True,False
3034,126.41666666666667,113.45931243896484,2309.33984375,-2195.880531311035,True,False
3035,126.45833333333333,5.466275691986084,1666.2744140625,-1660.808138370514,False,False
3036,126.5,64.69590759277344,1357.72119140625,-1293.0252838134766,False,False
3037,126.54166666666667,180.7688446044922,593.1787109375,-412.4098663330078,False,True
3038,126.58333333333333,0.0,371.54962158203125,-371.54962158203125,False,True
3039,126.625,0.0,21.538713455200195,-21.538713455200195,False,True
3040,126.66666666666667,65.75202941894531,8.500679969787598,57.251349449157715,False,True
3041,126.70833333333333,19.6844482421875,32.4239616394043,-12.739513397216797,False,True
3042,126.75,115.33049011230469,0.0,115.33049011230469,True,False
3043,126.79166666666667,73.62689971923828,9.673450469970703,63.95344924926758,True,False
3044,126.83333333333333,102.17681884765625,0.0,102.17681884765625,True,False
3045,126.875,157.81695556640625,0.0,157.81695556640625,True,False
3046,126.91666666666667,137.324951171875,0.0,137.324951171875,True,False
3047,126.95833333333333,148.8945770263672,0.5290558934211731,148.36552113294601,True,False
3048,127.0,497.5163269042969,0.0,497.5163269042969,True,False
3049,127.04166666666667,0.0,855.6290283203125,-855.6290283203125,False,True
3050,127.08333333333333,0.0,644.245849609375,-644.245849609375,False,True
3051,127.125,49.155609130859375,386.24163818359375,-337.0860290527344,False,True
3052,127.16666666666667,0.0,55.59226989746094,-55.59226989746094,False,True
3053,127.20833333333333,71.61151123046875,0.0,71.61151123046875,False,False
3054,127.25,72.70895385742188,0.0,72.70895385742188,False,False
3055,127.29166666666667,63.6638298034668,100.5953598022461,-36.9315299987793,True,False
3056,127.33333333333333,237.92837524414062,28.449417114257812,209.4789581298828,True,False
3057,127.375,520.23876953125,22.493654251098633,497.74511528015137,True,False
3058,127.41666666666667,605.2766723632812,55.24295425415039,550.0337181091309,True,False
3059,127.45833333333333,1588.1217041015625,0.0,1588.1217041015625,True,False
3060,127.5,1820.27587890625,7.766040802001953,1812.509838104248,True,False
3061,127.54166666666667,1589.767333984375,3.1272337436676025,1586.6401002407074,True,False
3062,127.58333333333333,2480.501953125,8.571118354797363,2471.9308347702026,True,False
3063,127.625,2037.2769775390625,40.251670837402344,1997.0253067016602,True,True
3064,127.66666666666667,2324.150146484375,0.0,2324.150146484375,True,False
3065,127.70833333333333,2837.48193359375,0.0,2837.48193359375,True,False
3066,127.75,1836.7926025390625,11.225555419921875,1825.5670471191406,True,False
3067,127.79166666666667,3543.7001953125,7.644049167633057,3536.056146144867,True,False
3068,127.83333333333333,2079.87255859375,250.81614685058594,1829.056411743164,True,False
3069,127.875,3467.15966796875,992.7786865234375,2474.3809814453125,True,False
3070,127.91666666666667,1920.446044921875,6339.6435546875,-4419.197509765625,True,True
3071,127.95833333333333,1580.78369140625,253.226806640625,1327.556884765625,True,True
3072,128.0,1215.4244384765625,3786.404296875,-2570.9798583984375,True,True
3073,128.04166666666666,1121.39404296875,711.4857177734375,409.9083251953125,True,True
3074,128.08333333333334,1113.959228515625,128.76547241210938,985.1937561035156,True,True
3075,128.125,487.465087890625,3222.14306640625,-2734.677978515625,True,True
3076,128.16666666666666,2151.20458984375,619.2176513671875,1531.9869384765625,True,True
3077,128.20833333333334,1675.1571044921875,2462.3876953125,-787.2305908203125,True,True
3078,128.25,4904.0302734375,5070.150390625,-166.1201171875,True,True
3079,128.29166666666666,6562.74267578125,634.4006958007812,5928.341979980469,True,True
3080,128.33333333333334,4185.50830078125,65.07882690429688,4120.429473876953,True,True
3081,128.375,6014.9189453125,502.0521240234375,5512.8668212890625,True,True
3082,128.41666666666666,4551.640625,219.93589782714844,4331.704727172852,True,True
3083,128.45833333333334,6351.18798828125,0.4572848677635193,6350.7307034134865,True,False
3084,128.5,6742.55322265625,8.499310493469238,6734.053912162781,True,False
3085,128.54166666666666,8161.3662109375,0.5788537859916687,8160.787357151508,True,False
3086,128.58333333333334,5652.8935546875,0.0,5652.8935546875,True,False
3087,128.625,3604.904541015625,73.42269134521484,3531.48184967041,True,False
3088,128.66666666666666,6607.70654296875,107.03624725341797,6500.670295715332,True,False
3089,128.70833333333334,3038.181640625,51.87267303466797,2986.308967590332,True,True
3090,128.75,5858.521484375,108.73345947265625,5749.788024902344,True,True
3091,128.79166666666666,3090.42822265625,2333.41552734375,757.0126953125,True,True
3092,128.83333333333334,4362.9873046875,12.682604789733887,4350.304699897766,True,True
3093,128.875,3739.55712890625,221.79669189453125,3517.7604370117188,True,True
3094,128.91666666666666,7045.7392578125,16.19331932067871,7029.545938491821,True,True
3095,128.95833333333334,3877.637939453125,0.0,3877.637939453125,True,False
3096,129.0,6121.45751953125,89.42648315429688,6032.031036376953,True,False
3097,129.04166666666666,8501.6904296875,75.58573913574219,8426.104690551758,True,False
3098,129.08333333333334,7432.1142578125,0.0,7432.1142578125,True,False
3099,129.125,10338.951171875,0.3521396517753601,10338.599032223225,True,False
3100,129.16666666666666,4112.59521484375,31.19167137145996,4081.40354347229,True,False
3101,129.20833333333334,5200.01953125,0.0,5200.01953125,True,False
3102,129.25,5800.0859375,0.0,5800.0859375,True,False
3103,129.29166666666666,7982.3291015625,45.853477478027344,7936.475624084473,True,True
3104,129.33333333333334,6227.849609375,0.0,6227.849609375,False,False
3105,129.375,8674.46484375,24.781997680664062,8649.682846069336,False,False
3106,129.41666666666666,9782.6484375,94.68158721923828,9687.966850280762,False,False
3107,129.45833333333334,6120.14013671875,88.01929473876953,6032.1208419799805,False,False
3108,129.5,4598.013671875,15.372873306274414,4582.640798568726,False,False
3109,129.54166666666666,3613.05322265625,233.13217163085938,3379.9210510253906,False,False
3110,129.58333333333334,5971.75390625,81.39224243164062,5890.361663818359,True,True
3111,129.625,2725.43505859375,926.3206787109375,1799.1143798828125,True,True
3112,129.66666666666666,6352.73291015625,103.59768676757812,6249.135223388672,True,True
3113,129.70833333333334,3093.984375,92.58706665039062,3001.3973083496094,True,True
3114,129.75,3159.523681640625,330.78802490234375,2828.7356567382812,True,True
3115,129.79166666666666,1494.3330078125,799.98486328125,694.34814453125,True,True
3116,129.83333333333334,2132.077880859375,145.37069702148438,1986.7071838378906,True,True
3117,129.875,2841.54638671875,10.023681640625,2831.522705078125,True,True
3118,129.91666666666666,3679.257568359375,1539.31201171875,2139.945556640625,True,True
3119,129.95833333333334,3541.2265625,1759.585205078125,1781.641357421875,True,True
3120,130.0,1614.47021484375,2713.080322265625,-1098.610107421875,True,True
3121,130.04166666666666,1359.44921875,2604.425048828125,-1244.975830078125,True,True
3122,130.08333333333334,1034.0977783203125,1170.46240234375,-136.3646240234375,True,True
3123,130.125,865.1572265625,1642.7655029296875,-777.6082763671875,True,True
3124,130.16666666666666,187.43276977539062,2294.6171875,-2107.1844177246094,True,True
3125,130.20833333333334,570.5432739257812,284.3843078613281,286.1589660644531,True,True
3126,130.25,1202.843505859375,298.5429382324219,904.3005676269531,True,True
3127,130.29166666666666,2896.1689453125,0.3956678509712219,2895.773277461529,True,False
3128,130.33333333333334,3031.23291015625,554.226318359375,2477.006591796875,True,False
3129,130.375,1525.6217041015625,41.608734130859375,1484.0129699707031,True,False
3130,130.41666666666666,952.29833984375,889.6279296875,62.67041015625,True,False
3131,130.45833333333334,366.2090759277344,1680.057861328125,-1313.8487854003906,True,False
3132,130.5,630.7494506835938,1517.085205078125,-886.3357543945312,True,False
3133,130.54166666666666,672.780517578125,756.996826171875,-84.21630859375,True,True
3134,130.58333333333334,1082.6572265625,91.92401123046875,990.7332153320312,True,True
3135,130.625,273.3985290527344,3241.171875,-2967.7733459472656,True,True
3136,130.66666666666666,1853.81494140625,503.6372985839844,1350.1776428222656,True,True
3137,130.70833333333334,451.3931884765625,1782.59326171875,-1331.2000732421875,True,True
3138,130.75,30.81661605834961,2143.70947265625,-2112.8928565979004,True,True
3139,130.79166666666666,219.47720336914062,732.3307495117188,-512.8535461425781,True,True
3140,130.83333333333334,1064.676025390625,247.18357849121094,817.4924468994141,True,True
3141,130.875,757.53125,501.7078857421875,255.8233642578125,True,True
3142,130.91666666666666,1243.8603515625,492.0411071777344,751.8192443847656,True,True
3143,130.95833333333334,1558.166015625,186.13919067382812,1372.0268249511719,True,True
3144,131.0,950.6441650390625,211.2733917236328,739.3707733154297,True,True
3145,131.04166666666666,347.80133056640625,381.03192138671875,-33.2305908203125,True,True
3146,131.08333333333334,0.0,2593.78759765625,-2593.78759765625,False,True
3147,131.125,145.09300231933594,1105.5634765625,-960.4704742431641,False,True
3148,131.16666666666666,1110.2734375,166.93589782714844,943.3375396728516,False,True
3149,131.20833333333334,2450.48388671875,135.9521484375,2314.53173828125,False,True
3150,131.25,4513.0439453125,665.1554565429688,3847.8884887695312,False,True
3151,131.29166666666666,6279.978515625,1336.7188720703125,4943.2596435546875,False,True
3152,131.33333333333334,9761.9970703125,558.6707153320312,9203.326354980469,True,True
3153,131.375,7306.34228515625,118.6451187133789,7187.697166442871,True,True
3154,131.41666666666666,3004.79541015625,2032.579345703125,972.216064453125,True,True
3155,131.45833333333334,4105.32958984375,495.26971435546875,3610.0598754882812,True,True
3156,131.5,5415.759765625,541.3411865234375,4874.4185791015625,True,True
3157,131.54166666666666,1505.608642578125,1260.1630859375,245.445556640625,True,True
3158,131.58333333333334,1407.8057861328125,531.0808715820312,876.7249145507812,True,True
3159,131.625,1870.16455078125,1006.7208251953125,863.4437255859375,True,True
3160,131.66666666666666,3047.49658203125,839.698974609375,2207.797607421875,True,True
3161,131.70833333333334,5075.39306640625,305.6103515625,4769.78271484375,True,True
3162,131.75,4165.96484375,523.9732055664062,3641.9916381835938,True,True
3163,131.79166666666666,6521.416015625,915.7811889648438,5605.634826660156,True,True
3164,131.83333333333334,1233.46875,1904.53564453125,-671.06689453125,True,True
3165,131.875,2010.941162109375,1715.040283203125,295.90087890625,True,True
3166,131.91666666666666,1036.51416015625,1943.5625,-907.04833984375,True,True
3167,131.95833333333334,923.2987060546875,2285.087158203125,-1361.7884521484375,True,True
3168,132.0,607.263916015625,2571.94482421875,-1964.680908203125,True,True
3169,132.04166666666666,113.86723327636719,2658.009765625,-2544.142532348633,True,True
3170,132.08333333333334,2389.4150390625,549.8178100585938,1839.5972290039062,True,True
3171,132.125,3685.96435546875,171.00350952148438,3514.9608459472656,True,True
3172,132.16666666666666,3787.873779296875,255.96365356445312,3531.910125732422,True,True
3173,132.20833333333334,3099.345458984375,2123.109619140625,976.23583984375,True,True
3174,132.25,4542.22021484375,1123.5576171875,3418.66259765625,True,True
3175,132.29166666666666,2166.306640625,838.8867797851562,1327.4198608398438,True,True
3176,132.33333333333334,2855.759765625,123.17749786376953,2732.5822677612305,True,True
3177,132.375,5276.37353515625,198.22027587890625,5078.153259277344,True,True
3178,132.41666666666666,4800.0791015625,275.94061279296875,4524.138488769531,True,True
3179,132.45833333333334,3026.3544921875,129.54457092285156,2896.8099212646484,True,True
3180,132.5,5454.513671875,1.4043118953704834,5453.1093599796295,True,False
3181,132.54166666666666,4915.75634765625,30.396574020385742,4885.359773635864,True,False
3182,132.58333333333334,6863.18798828125,9.808406829833984,6853.379581451416,True,False
3183,132.625,3128.374755859375,102.09209442138672,3026.2826614379883,True,False
3184,132.66666666666666,4709.24951171875,4203.1005859375,506.14892578125,True,False
3185,132.70833333333334,2063.0625,451.27130126953125,1611.7911987304688,True,False
3186,132.75,2825.048583984375,83.79533386230469,2741.2532501220703,True,True
3187,132.79166666666666,4738.7685546875,219.97799682617188,4518.790557861328,True,True
3188,132.83333333333334,6054.408203125,0.5936671495437622,6053.814535975456,True,False
3189,132.875,4177.0888671875,24.807682037353516,4152.2811851501465,True,False
3190,132.91666666666666,6917.322265625,218.9034423828125,6698.4188232421875,True,False
3191,132.95833333333334,1892.340087890625,248.61697387695312,1643.7231140136719,True,False
3192,133.0,3941.51318359375,294.59515380859375,3646.9180297851562,True,False
3193,133.04166666666666,1474.7987060546875,1384.49853515625,90.3001708984375,True,False
3194,133.08333333333334,4204.392578125,93.87338256835938,4110.519195556641,True,True
3195,133.125,408.4585266113281,5419.7490234375,-5011.290496826172,True,True
3196,133.16666666666666,1062.649658203125,6595.4228515625,-5532.773193359375,True,True
3197,133.20833333333334,329.4556579589844,2852.5625,-2523.1068420410156,True,True
3198,133.25,2392.36669921875,41.32987976074219,2351.036819458008,True,True
3199,133.29166666666666,1802.17529296875,510.46795654296875,1291.7073364257812,True,True
3200,133.33333333333334,416.87554931640625,1257.203857421875,-840.3283081054688,False,True
3201,133.375,627.6292724609375,383.49224853515625,244.13702392578125,False,True
3202,133.41666666666666,180.76718139648438,2662.060302734375,-2481.2931213378906,False,True
3203,133.45833333333334,1184.880859375,1459.4620361328125,-274.5811767578125,False,True
3204,133.5,5566.70458984375,1206.722412109375,4359.982177734375,False,True
3205,133.54166666666666,4495.3857421875,270.18682861328125,4225.198913574219,False,True
3206,133.58333333333334,12614.248046875,6.483092308044434,12607.764954566956,True,False
3207,133.625,7899.91064453125,1221.9168701171875,6677.9937744140625,True,False
3208,133.66666666666666,9077.234375,856.6256713867188,8220.608703613281,True,False
3209,133.70833333333334,5951.89306640625,58.623600006103516,5893.2694664001465,True,False
3210,133.75,1452.832275390625,2552.226806640625,-1099.39453125,True,False
3211,133.79166666666666,109.73857116699219,12904.724609375,-12794.986038208008,True,False
3212,133.83333333333334,5419.39599609375,1638.2601318359375,3781.1358642578125,True,True
3213,133.875,0.7558879852294922,8876.974609375,-8876.21872138977,False,True
3214,133.91666666666666,921.218017578125,4431.6787109375,-3510.460693359375,False,True
3215,133.95833333333334,1587.753173828125,207.3585662841797,1380.3946075439453,False,True
3216,134.0,6682.8701171875,79.34623718261719,6603.523880004883,False,True
3217,134.04166666666666,2347.09375,139.74215698242188,2207.351593017578,False,True
3218,134.08333333333334,2182.5673828125,328.4046936035156,1854.1626892089844,False,True
3219,134.125,4443.14697265625,281.8260498046875,4161.3209228515625,True,True
3220,134.16666666666666,3512.346923828125,744.7393188476562,2767.6076049804688,True,True
3221,134.20833333333334,5051.2060546875,595.4463500976562,4455.759704589844,True,True
3222,134.25,1062.76708984375,521.8430786132812,540.9240112304688,True,True
3223,134.29166666666666,83.57145690917969,227.66146850585938,-144.0900115966797,True,True
3224,134.33333333333334,25.338136672973633,335.41387939453125,-310.0757427215576,True,True
3225,134.375,157.77574157714844,1204.02001953125,-1046.2442779541016,True,True
3226,134.41666666666666,138.80752563476562,1124.2275390625,-985.4200134277344,True,True
3227,134.45833333333334,15.856304168701172,1342.0791015625,-1326.2227973937988,True,True
3228,134.5,52.038944244384766,1267.8289794921875,-1215.7900352478027,True,True
3229,134.54166666666666,69.25460815429688,640.478271484375,-571.2236633300781,True,True
3230,134.58333333333334,667.9471435546875,19.043758392333984,648.9033851623535,True,True
3231,134.625,184.9197235107422,114.73561096191406,70.18411254882812,True,True
3232,134.66666666666666,0.0,322.3938903808594,-322.3938903808594,False,True
3233,134.70833333333334,53.703033447265625,205.53204345703125,-151.82901000976562,False,True
3234,134.75,608.1422729492188,428.0459289550781,180.09634399414062,False,True
3235,134.79166666666666,2596.113037109375,411.6004638671875,2184.5125732421875,False,True
3236,134.83333333333334,3177.244873046875,327.3763732910156,2849.8684997558594,False,True
3237,134.875,2763.7646484375,744.424072265625,2019.340576171875,False,True
3238,134.91666666666666,1754.331298828125,1000.576904296875,753.75439453125,True,True
3239,134.95833333333334,1703.3233642578125,1465.270751953125,238.0526123046875,True,True
3240,135.0,2779.1982421875,1812.471435546875,966.726806640625,True,True
3241,135.04166666666666,4372.775390625,0.0,4372.775390625,True,False
3242,135.08333333333334,1722.0904541015625,118.27054595947266,1603.8199081420898,True,False
3243,135.125,1474.233154296875,77.67168426513672,1396.5614700317383,True,False
3244,135.16666666666666,463.66131591796875,725.812255859375,-262.15093994140625,True,False
3245,135.20833333333334,1426.075439453125,2041.150390625,-615.074951171875,True,False
3246,135.25,3392.499755859375,368.23858642578125,3024.2611694335938,True,False
3247,135.29166666666666,2506.43212890625,5977.93603515625,-3471.50390625,True,True
3248,135.33333333333334,3204.564697265625,4864.2744140625,-1659.709716796875,True,True
3249,135.375,1716.65771484375,602.9471435546875,1113.7105712890625,True,True
3250,135.41666666666666,1902.443359375,1489.16357421875,413.27978515625,True,True
3251,135.45833333333334,1973.0478515625,1246.9979248046875,726.0499267578125,True,True
3252,135.5,2314.341796875,371.4744873046875,1942.8673095703125,True,True
3253,135.54166666666666,157.9593048095703,1564.23193359375,-1406.2726287841797,True,True
3254,135.58333333333334,1884.296875,508.7117004394531,1375.5851745605469,True,True
3255,135.625,1264.7313232421875,723.3189697265625,541.412353515625,True,True
3256,135.66666666666666,23.004493713378906,6208.943359375,-6185.938865661621,True,True
3257,135.70833333333334,428.0924377441406,1257.6611328125,-829.5686950683594,True,True
3258,135.75,3331.25341796875,63.29085159301758,3267.9625663757324,True,True
3259,135.79166666666666,1567.0626220703125,179.44869995117188,1387.6139221191406,True,True
3260,135.83333333333334,813.557373046875,358.29022216796875,455.26715087890625,True,True
3261,135.875,136.99234008789062,0.0,136.99234008789062,True,False
3262,135.91666666666666,0.0,122.15870666503906,-122.15870666503906,False,False
3263,135.95833333333334,11.254321098327637,703.416259765625,-692.1619386672974,False,False
3264,136.0,285.4955749511719,273.6157531738281,11.87982177734375,False,False
3265,136.04166666666666,11.453470230102539,717.5407104492188,-706.0872402191162,False,False
3266,136.08333333333334,33.036014556884766,643.9777221679688,-610.941707611084,False,False
3267,136.125,2.0970261096954346,917.9137573242188,-915.8167312145233,False,True
3268,136.16666666666666,7.791675567626953,1296.540283203125,-1288.748607635498,False,True
3269,136.20833333333334,762.6643676757812,515.9876098632812,246.6767578125,True,True
3270,136.25,2232.441162109375,264.2628173828125,1968.1783447265625,True,True
3271,136.29166666666666,1282.703125,219.21463012695312,1063.4884948730469,True,True
3272,136.33333333333334,385.8450927734375,133.48780822753906,252.35728454589844,True,True
3273,136.375,80.43368530273438,222.94789123535156,-142.5142059326172,True,True
3274,136.41666666666666,18.0899715423584,364.94000244140625,-346.85003089904785,True,True
3275,136.45833333333334,183.6992950439453,371.8316955566406,-188.1324005126953,True,True
3276,136.5,0.3035160303115845,591.0740356445312,-590.7705196142197,False,True
3277,136.54166666666666,117.7672119140625,738.7330322265625,-620.9658203125,False,True
3278,136.58333333333334,293.83135986328125,1052.52734375,-758.6959838867188,False,True
3279,136.625,44.48942565917969,2376.62548828125,-2332.1360626220703,False,True
3280,136.66666666666666,340.78533935546875,1769.5926513671875,-1428.8073120117188,False,True
3281,136.70833333333334,459.00152587890625,775.2578125,-316.25628662109375,False,True
3282,136.75,316.0550537109375,205.03855895996094,111.01649475097656,True,True
3283,136.79166666666666,706.9111938476562,2150.060546875,-1443.1493530273438,True,True
3284,136.83333333333334,464.8425598144531,1355.998779296875,-891.1562194824219,True,True
3285,136.875,37.03657531738281,1425.5927734375,-1388.5561981201172,True,True
3286,136.91666666666666,482.0562744140625,967.1229248046875,-485.066650390625,True,True
3287,136.95833333333334,23.601633071899414,1275.056884765625,-1251.4552516937256,True,True
3288,137.0,7.293752670288086,1144.79248046875,-1137.498727798462,False,True
3289,137.04166666666666,98.94996643066406,699.0685424804688,-600.1185760498047,False,True
3290,137.08333333333334,23.499982833862305,1486.84521484375,-1463.3452320098877,False,True
3291,137.125,59.439781188964844,3209.9482421875,-3150.508460998535,False,True
3292,137.16666666666666,75.72660827636719,1561.0419921875,-1485.3153839111328,False,True
3293,137.20833333333334,2906.263916015625,913.6398315429688,1992.6240844726562,False,True
3294,137.25,1198.8533935546875,1252.11767578125,-53.2642822265625,True,True
3295,137.29166666666666,3268.513427734375,1825.189697265625,1443.32373046875,True,True
3296,137.33333333333334,3943.3095703125,3957.87158203125,-14.56201171875,True,True
3297,137.375,2243.732421875,742.085693359375,1501.646728515625,True,True
3298,137.41666666666666,6.106093406677246,1870.0748291015625,-1863.9687356948853,False,True
3299,137.45833333333334,1412.013427734375,228.9431610107422,1183.0702667236328,False,True
3300,137.5,2471.36865234375,2304.216796875,167.15185546875,False,True
3301,137.54166666666666,172.54241943359375,3114.47998046875,-2941.9375610351562,False,True
3302,137.58333333333334,1206.24609375,649.8529052734375,556.3931884765625,False,True
3303,137.625,475.1767578125,664.1962280273438,-189.01947021484375,False,True
3304,137.66666666666666,846.0189208984375,0.0,846.0189208984375,True,False
3305,137.70833333333334,1224.260498046875,0.0,1224.260498046875,True,False
3306,137.75,1942.1678466796875,216.99453735351562,1725.1733093261719,True,False
3307,137.79166666666666,1664.0704345703125,119.5235366821289,1544.5468978881836,True,False
3308,137.83333333333334,1568.17138671875,4.214654922485352,1563.9567317962646,True,False
3309,137.875,2900.11767578125,16.947689056396484,2883.1699867248535,True,False
3310,137.91666666666666,2884.13818359375,0.0,2884.13818359375,True,False
3311,137.95833333333334,1237.25634765625,0.0,1237.25634765625,True,False
3312,138.0,1273.4117431640625,4.5438923835754395,1268.867850780487,True,False
3313,138.04166666666666,2989.372802734375,0.0,2989.372802734375,True,False
3314,138.08333333333334,1700.63818359375,0.0,1700.63818359375,True,False
3315,138.125,811.16455078125,0.0,811.16455078125,True,False
3316,138.16666666666666,27.408557891845703,45.454620361328125,-18.046062469482422,True,True
3317,138.20833333333334,17.2071590423584,511.38555908203125,-494.17840003967285,True,True
3318,138.25,0.0,962.3268432617188,-962.3268432617188,False,True
3319,138.29166666666666,283.6524658203125,349.16082763671875,-65.50836181640625,False,True
3320,138.33333333333334,1465.749267578125,40.77783966064453,1424.9714279174805,False,True
3321,138.375,2295.33642578125,9.806435585021973,2285.529990196228,False,True
3322,138.41666666666666,2394.46142578125,0.0,2394.46142578125,False,False
3323,138.45833333333334,3512.7392578125,0.0,3512.7392578125,False,False
3324,138.5,4052.135986328125,0.0,4052.135986328125,True,False
3325,138.54166666666666,2346.01416015625,44.50884246826172,2301.5053176879883,True,False
3326,138.58333333333334,2041.435302734375,18.26631736755371,2023.1689853668213,True,False
3327,138.625,3754.5517578125,0.21480689942836761,3754.3369509130716,True,False
3328,138.66666666666666,6501.1572265625,0.0,6501.1572265625,True,False
3329,138.70833333333334,5508.876953125,48.29951477050781,5460.577438354492,True,True
3330,138.75,5396.8603515625,0.0,5396.8603515625,True,False
3331,138.79166666666666,42.85375213623047,54.55678176879883,-11.70302963256836,True,False
3332,138.83333333333334,217.47274780273438,0.0,217.47274780273438,True,False
3333,138.875,0.0,0.08975059539079666,-0.08975059539079666,False,False
3334,138.91666666666666,25.8917293548584,80.4024658203125,-54.5107364654541,False,False
3335,138.95833333333334,0.0,260.6788330078125,-260.6788330078125,False,False
3336,139.0,68.84819030761719,0.0,68.84819030761719,False,False
3337,139.04166666666666,9.653406143188477,15.876519203186035,-6.223113059997559,False,False
3338,139.08333333333334,29.433107376098633,75.71218872070312,-46.27908134460449,False,True
3339,139.125,1.3695377111434937,42.169708251953125,-40.80017054080963,False,True
3340,139.16666666666666,19.46487045288086,2.7055859565734863,16.759284496307373,False,False
3341,139.20833333333334,31.387521743774414,23.741548538208008,7.645973205566406,True,False
3342,139.25,38.687904357910156,110.09762573242188,-71.40972137451172,True,False
3343,139.29166666666666,29.328792572021484,1.4348700046539307,27.893922567367554,True,False
3344,139.33333333333334,0.0,102.05839538574219,-102.05839538574219,False,False
3345,139.375,5.1523027420043945,64.7647476196289,-59.61244487762451,False,False
3346,139.41666666666666,39.58119583129883,0.0,39.58119583129883,False,False
3347,139.45833333333334,0.0,6.9230804443359375,-6.9230804443359375,False,False
3348,139.5,0.0,41.98535919189453,-41.98535919189453,False,True
3349,139.54166666666666,58.767974853515625,0.0,58.767974853515625,False,False
3350,139.58333333333334,0.0,14.094756126403809,-14.094756126403809,False,False
3351,139.625,0.0,0.0,0.0,False,False
3352,139.66666666666666,39.58363342285156,0.0,39.58363342285156,True,False
3353,139.70833333333334,12.034046173095703,44.03799819946289,-32.00395202636719,True,False
3354,139.75,11.52733039855957,88.0726318359375,-76.54530143737793,True,False
3355,139.79166666666666,20.385242462158203,21.091552734375,-0.7063102722167969,True,False
3356,139.83333333333334,0.50145423412323,0.0,0.50145423412323,False,False
3357,139.875,0.38179564476013184,0.0,0.38179564476013184,False,False
3358,139.91666666666666,0.0,43.51837921142578,-43.51837921142578,False,True
3359,139.95833333333334,0.0,64.4404296875,-64.4404296875,False,True
3360,140.0,203.80186462402344,123.18228149414062,80.61958312988281,False,True
3361,140.04166666666666,242.17898559570312,461.3230895996094,-219.14410400390625,False,True
3362,140.08333333333334,182.7987060546875,1153.1724853515625,-970.373779296875,True,True
3363,140.125,0.9398555755615234,3135.48388671875,-3134.5440311431885,False,True
3364,140.16666666666666,78.89817810058594,2285.98388671875,-2207.085708618164,False,True
3365,140.20833333333334,4.847381591796875,1578.5811767578125,-1573.7337951660156,False,True
3366,140.25,409.68359375,930.7777099609375,-521.0941162109375,False,True
3367,140.29166666666666,225.5598602294922,3731.0009765625,-3505.441116333008,False,True
3368,140.33333333333334,0.0,2352.380859375,-2352.380859375,False,True
3369,140.375,463.36016845703125,2536.6171875,-2073.2570190429688,True,True
3370,140.41666666666666,108.68866729736328,1876.6314697265625,-1767.9428024291992,True,True
3371,140.45833333333334,204.59649658203125,4038.255859375,-3833.6593627929688,True,True
3372,140.5,62.10422134399414,1310.4674072265625,-1248.3631858825684,True,True
3373,140.54166666666666,3952.1669921875,3676.30322265625,275.86376953125,True,True
3374,140.58333333333334,118.72543334960938,2575.88134765625,-2457.1559143066406,True,True
3375,140.625,139.01573181152344,1094.868896484375,-955.8531646728516,True,True
3376,140.66666666666666,172.24432373046875,704.4130859375,-532.1687622070312,True,True
3377,140.70833333333334,1191.1207275390625,910.3983154296875,280.722412109375,True,True
3378,140.75,5.929268836975098,930.0665283203125,-924.1372594833374,False,True
3379,140.79166666666666,29.838380813598633,397.17236328125,-367.33398246765137,False,True
3380,140.83333333333334,30.152023315429688,150.31271362304688,-120.16069030761719,False,True
3381,140.875,37.34333419799805,0.0,37.34333419799805,False,False
3382,140.91666666666666,7.161486625671387,0.0,7.161486625671387,False,False
