target,feature,n,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std
total_signed_error,raw_candidate_component_area_p90_std,3222,-49.763052064630905,49.763052064630905,317.85301999425445,-2.237437167548325,188.096969155419,46.61033926176647
total_signed_error,background_gray_p95_max,3822,-49.63300856582202,49.63300856582202,140.81508372579802,1.9215514696013593e-13,73.82115302258337,43.66255883459598
total_signed_error,roi_gray_p05_p10,3822,49.353562449805324,49.353562449805324,54.15753532182104,1.9215514696013593e-13,43.86134627122252,43.66255883459598
total_signed_error,entrance_value_std_max,3822,-48.65980636325137,48.65980636325137,32.072459133123274,1.9215514696013593e-13,18.146718493510715,43.66255883459598
total_signed_error,entrance_saturation_mean_min,3822,48.63090962264623,48.63090962264623,162.7597970317031,1.9215514696013593e-13,70.8797062566709,43.66255883459598
total_signed_error,background_saturation_std_max,3822,48.09389253153168,48.09389253153168,47.935364686447535,1.9215514696013593e-13,29.79458596958581,43.66255883459598
total_signed_error,roi_saturation_mean_p10,3822,-46.65247404843962,46.65247404843962,177.10423265002993,1.9215514696013593e-13,60.85453547112566,43.66255883459598
total_signed_error,roi_gray_p95_p10,3822,46.54718121758208,46.54718121758208,132.76250784929357,1.9215514696013593e-13,73.6795265434284,43.66255883459598
total_signed_error,roi_gray_p95_max,3822,-45.461298988362316,45.461298988362316,139.8153192046049,1.9215514696013593e-13,73.54532924813324,43.66255883459598
total_signed_error,background_value_mean_p90,3822,44.81037497452273,44.81037497452273,158.13469900274058,1.9215514696013593e-13,76.04185330422936,43.66255883459598
total_signed_error,roi_laplacian_var_p90,3822,43.845442341013126,43.845442341013126,6.427407812694081,1.9215514696013593e-13,5.129445169840135,43.66255883459598
total_signed_error,entrance_saturation_std_max,3822,43.478098261168654,43.478098261168654,49.012117914488186,1.9215514696013593e-13,26.812935527701605,43.66255883459598
total_signed_error,roi_gray_mean_max,3822,43.35050304917074,43.35050304917074,101.6150202418186,1.9215514696013593e-13,58.792824454124414,43.66255883459598
total_signed_error,top_raw_out_flux_p10,3822,-42.99200003575884,42.99200003575884,5.159884411932474,1.9215514696013593e-13,39.58007913173966,43.66255883459598
total_signed_error,background_value_std_mean,3822,-42.03110314593482,42.03110314593482,22.4164682309772,1.9215514696013593e-13,12.969542280208605,43.66255883459598
total_signed_error,background_gray_dynamic_range_p90,3822,-41.39196736723106,41.39196736723106,80.37302590266874,1.9215514696013593e-13,41.74846906733493,43.66255883459598
total_signed_error,entrance_gray_p95_std,3822,-40.63543416244367,40.63543416244367,4.880170437693528,1.9215514696013593e-13,5.124021775809399,43.66255883459598
total_signed_error,entrance_gray_p05_p50,3822,40.62028967449222,40.62028967449222,54.92757064364208,1.9215514696013593e-13,46.294609089002925,43.66255883459598
total_signed_error,background_value_std_p50,3822,-39.82534430205934,39.82534430205934,22.296795739167347,1.9215514696013593e-13,13.056114298791023,43.66255883459598
total_signed_error,entrance_gray_std_p90,3822,39.66927758895875,39.66927758895875,23.85669135587656,1.9215514696013593e-13,13.077407069849503,43.66255883459598
total_signed_error,entrance_value_mean_std,3822,-38.98624933328603,38.98624933328603,7.670562301804826,1.9215514696013593e-13,6.653447030602803,43.66255883459598
total_signed_error,background_gray_p95_p10,3822,38.56183925564383,38.56183925564383,133.86643249607536,1.9215514696013593e-13,73.96508887920139,43.66255883459598
total_signed_error,entrance_gray_p05_mean,3822,38.48042961762791,38.48042961762791,54.80598971713138,1.9215514696013593e-13,45.831342449933324,43.66255883459598
total_signed_error,entrance_saturation_std_min,3822,37.26143260650046,37.26143260650046,21.85497248761099,1.9215514696013593e-13,14.596922794070364,43.66255883459598
total_signed_error,bottom_raw_candidate_pixels_min,3822,37.03171690657449,37.03171690657449,0.45735217163788594,1.9215514696013593e-13,12.297334278598175,43.66255883459598
total_signed_error,roi_laplacian_var_mean,3822,37.01318018101854,37.01318018101854,5.6568674309567335,1.9215514696013593e-13,4.399259748170483,43.66255883459598
total_signed_error,roi_laplacian_var_p50,3822,36.805465399478315,36.805465399478315,5.617360446314193,1.9215514696013593e-13,4.3790801018930505,43.66255883459598
total_signed_error,entrance_gray_dynamic_range_std,3822,-36.309696728968,36.309696728968,5.760491552744285,1.9215514696013593e-13,5.400540923760536,43.66255883459598
total_signed_error,background_gray_mean_max,3822,36.11857056841613,36.11857056841613,103.84226407869573,1.9215514696013593e-13,59.76989535248871,43.66255883459598
total_signed_error,roi_gray_std_min,3822,35.475138778240236,35.475138778240236,23.742598479420472,1.9215514696013593e-13,12.94027363905859,43.66255883459598
total_signed_error,entrance_value_std_p90,3822,-35.21823321629248,35.21823321629248,26.71049701050779,1.9215514696013593e-13,15.765634885267165,43.66255883459598
total_signed_error,background_gray_std_min,3822,34.93831911917704,34.93831911917704,23.914123720123847,1.9215514696013593e-13,12.96206149048394,43.66255883459598
total_signed_error,entrance_saturation_mean_p10,3822,34.62556615179136,34.62556615179136,177.7103624945526,1.9215514696013593e-13,63.23535181410576,43.66255883459598
total_signed_error,left_filtered_candidate_pixels_p10,3822,33.84920466593853,33.84920466593853,4.328859236002094,1.9215514696013593e-13,43.95232870799162,43.66255883459598
total_signed_error,top_raw_in_flux_p10,3822,-33.6584832355377,33.6584832355377,6.813107373619629,1.9215514696013593e-13,45.31839277466493,43.66255883459598
total_signed_error,entrance_saturation_mean_p90,3822,-33.65540274917887,33.65540274917887,192.06324531994846,1.9215514696013593e-13,59.98567497245257,43.66255883459598
total_signed_error,entrance_gray_dynamic_range_max,3822,32.9520832761164,32.9520832761164,81.74458398744112,1.9215514696013593e-13,43.81058493371932,43.66255883459598
total_signed_error,right_raw_candidate_pixels_min,3822,-32.00781928264882,32.00781928264882,0.8281004709576139,1.9215514696013593e-13,15.29740123982949,43.66255883459598
total_signed_error,roi_gray_dynamic_range_std,3822,-31.861010465174164,31.861010465174164,3.5394622737534944,1.9215514696013593e-13,3.631638799135741,43.66255883459598
total_signed_error,raw_candidate_component_area_p50_p10,3222,-31.534440991843855,31.534440991843855,23.770204841713223,-2.237437167548325,25.204696754502606,46.61033926176647
total_signed_error,background_gray_p05_p10,3822,31.158008205245604,31.158008205245604,56.60210491889063,1.9215514696013593e-13,44.55303764074654,43.66255883459598
total_signed_error,bottom_filtered_out_flux_p10,3822,31.01115795751496,31.01115795751496,0.579190584822265,1.9215514696013593e-13,15.88218150517923,43.66255883459598
total_signed_error,roi_laplacian_var_p10,3822,30.48479742877233,30.48479742877233,4.94709970447723,1.9215514696013593e-13,3.7597962848729582,43.66255883459598
total_signed_error,roi_value_std_p10,3822,-30.363376579034696,30.363376579034696,21.383647056725252,1.9215514696013593e-13,12.942833341375485,43.66255883459598
total_signed_error,background_gray_dynamic_range_p10,3822,30.3256677286279,30.3256677286279,72.51181318681317,1.9215514696013593e-13,38.38311126601389,43.66255883459598
total_signed_error,background_gray_dynamic_range_std,3822,-29.048125918892435,29.048125918892435,3.175288071431209,1.9215514696013593e-13,3.471745764320169,43.66255883459598
total_signed_error,roi_gray_dynamic_range_p10,3822,28.595185851668546,28.595185851668546,72.92827446363161,1.9215514696013593e-13,38.801978666408814,43.66255883459598
total_signed_error,left_filtered_out_flux_std,3822,-27.716361319138773,27.716361319138773,360.3435088366636,1.9215514696013593e-13,539.3719426542569,43.66255883459598
total_signed_error,roi_gray_p05_mean,3822,27.05521953818894,27.05521953818894,58.05041745702321,1.9215514696013593e-13,45.817552730858466,43.66255883459598
total_signed_error,left_raw_candidate_pixels_min,3822,26.96853942854551,26.96853942854551,0.22108843537414966,1.9215514696013593e-13,7.2913743799525434,43.66255883459598
total_signed_error,roi_gray_p05_p50,3822,26.030107828564088,26.030107828564088,58.1310570381999,1.9215514696013593e-13,46.01443215031656,43.66255883459598
total_signed_error,roi_flow_mag_p99_p90,3822,-25.39908879690584,25.39908879690584,5.0588296871678144,1.9215514696013593e-13,5.547843495121772,43.66255883459598
total_signed_error,frame_diff_mean_max,3822,-25.141326954311168,25.141326954311168,5.905938472258954,1.9215514696013593e-13,6.138331943731209,43.66255883459598
total_signed_error,background_value_std_p10,3822,-24.454935620070415,24.454935620070415,19.810661509210245,1.9215514696013593e-13,11.736957267977358,43.66255883459598
total_signed_error,roi_gray_p95_std,3822,-24.156701931257228,24.156701931257228,2.084728348779507,1.9215514696013593e-13,2.974200193142297,43.66255883459598
total_signed_error,roi_value_mean_max,3822,24.12228596019332,24.12228596019332,158.53966589080036,1.9215514696013593e-13,76.04787466536862,43.66255883459598
total_signed_error,entrance_saturation_mean_std,3822,-24.01572541051585,24.01572541051585,5.810170130403035,1.9215514696013593e-13,6.274332061426008,43.66255883459598
total_signed_error,background_gray_p95_std,3822,-23.919238992101715,23.919238992101715,2.0445122833063203,1.9215514696013593e-13,2.9705969164457686,43.66255883459598
total_signed_error,roi_laplacian_var_min,3822,23.618718905599927,23.618718905599927,3.973733491862457,1.9215514696013593e-13,2.908115118141133,43.66255883459598
total_signed_error,roi_value_mean_std,3822,-23.18853974937197,23.18853974937197,4.072317395010991,1.9215514696013593e-13,4.056123978869128,43.66255883459598
total_signed_error,entrance_value_std_min,3822,22.87884755868959,22.87884755868959,13.765290941071807,1.9215514696013593e-13,8.168049936138543,43.66255883459598
total_signed_error,raw_candidate_component_area_p50_min,3222,21.21208764151655,21.21208764151655,3.9666356300434513,-2.237437167548325,16.957250002301542,46.61033926176647
total_signed_error,background_value_mean_std,3822,-20.904044397424663,20.904044397424663,3.76001301576793,1.9215514696013593e-13,4.027812934237082,43.66255883459598
total_signed_error,entrance_gray_p05_max,3822,-20.87710221997224,20.87710221997224,65.34748822605965,1.9215514696013593e-13,49.93265065187257,43.66255883459598
total_signed_error,background_gray_p95_p90,3822,-20.65552958656263,20.65552958656263,138.8462284144427,1.9215514696013593e-13,73.66513850625455,43.66255883459598
total_signed_error,rejected_component_count_max,3822,-20.093910413251162,20.093910413251162,7.153061224489796,1.9215514696013593e-13,6.9218817376317645,43.66255883459598
total_signed_error,raw_component_count_max,3822,-19.977678156593093,19.977678156593093,8.510727367870224,1.9215514696013593e-13,8.484310692027242,43.66255883459598
total_signed_error,roi_gray_std_p10,3822,19.92707246735056,19.92707246735056,25.177848945652794,1.9215514696013593e-13,13.603727437423327,43.66255883459598
total_signed_error,entrance_gray_p05_std,3822,-19.54512201655388,19.54512201655388,4.9236970987821,1.9215514696013593e-13,4.868560061265214,43.66255883459598
total_signed_error,band_flow_mag_p90_max,3822,-19.393276719737205,19.393276719737205,7.565374077327902,1.9215514696013593e-13,8.077498743241506,43.66255883459598
total_signed_error,background_gray_std_p10,3822,19.384323945588488,19.384323945588488,25.296912509738007,1.9215514696013593e-13,13.594128829523747,43.66255883459598
total_signed_error,background_gray_std_max,3822,-19.367870095253007,19.367870095253007,29.514370840567455,1.9215514696013593e-13,15.518050208763961,43.66255883459598
total_signed_error,roi_gray_std_max,3822,-19.16040267476792,19.16040267476792,29.68484001243585,1.9215514696013593e-13,15.621759388490137,43.66255883459598
total_signed_error,raw_candidate_component_count_max,3822,-18.240517422796728,18.240517422796728,8.095238095238095,1.9215514696013593e-13,7.091641011862037,43.66255883459598
total_signed_error,entrance_gray_std_max,3822,17.610111125182325,17.610111125182325,26.678577313667937,1.9215514696013593e-13,14.492104342139594,43.66255883459598
total_signed_error,entrance_value_std_p50,3822,-17.15297011206448,17.15297011206448,21.996186335377296,1.9215514696013593e-13,13.57975608300362,43.66255883459598
total_signed_error,band_normal_abs_p90_max,3822,-16.981687792061695,16.981687792061695,5.826355443667086,1.9215514696013593e-13,6.47449865843804,43.66255883459598
total_signed_error,roi_gray_p95_mean,3822,16.66331832698934,16.66331832698934,135.4110526810554,1.9215514696013593e-13,73.4981173835768,43.66255883459598
total_signed_error,entrance_gray_mean_std,3822,-16.20681086657922,16.20681086657922,4.9081585987779945,1.9215514696013593e-13,4.250715507770924,43.66255883459598
total_signed_error,bottom_filtered_in_flux_p10,3822,15.815523390228245,15.815523390228245,0.13882006930157134,1.9215514696013593e-13,4.343850200321001,43.66255883459598
total_signed_error,roi_gray_p95_p50,3822,15.751636692156156,15.751636692156156,135.57552328623757,1.9215514696013593e-13,73.59167000189271,43.66255883459598
total_signed_error,roi_gray_p05_std,3822,-15.398441763110874,15.398441763110874,3.0934603577289472,1.9215514696013593e-13,3.295829220075704,43.66255883459598
total_signed_error,entrance_value_std_std,3822,-15.308185411593065,15.308185411593065,3.715440445317437,1.9215514696013593e-13,3.274258929356624,43.66255883459598
total_signed_error,roi_value_std_std,3822,-15.061595735713167,15.061595735713167,2.3774441891165723,1.9215514696013593e-13,2.0187940131149213,43.66255883459598
total_signed_error,entrance_value_std_mean,3822,-14.540801525027854,14.540801525027854,22.104346138974687,1.9215514696013593e-13,13.131783897746988,43.66255883459598
total_signed_error,background_value_std_std,3822,-14.533409213933085,14.533409213933085,2.1533673403315623,1.9215514696013593e-13,1.9776122384187056,43.66255883459598
total_signed_error,raw_candidate_component_area_p90_p90,3222,-13.904312303798514,13.904312303798514,903.7388268156426,-2.237437167548325,612.5147781730651,46.61033926176647
total_signed_error,left_raw_out_flux_p10,3822,13.649610125690211,13.649610125690211,0.10508473402289807,1.9215514696013593e-13,2.86851121787201,43.66255883459598
total_signed_error,roi_flow_mag_p99_mean,3822,-13.64797677692589,13.64797677692589,3.002845540614748,1.9215514696013593e-13,3.444550538048126,43.66255883459598
total_signed_error,left_raw_in_flux_p10,3822,13.630743663458867,13.630743663458867,0.20044233577217752,1.9215514696013593e-13,3.88046218830346,43.66255883459598
total_signed_error,right_raw_in_flux_p10,3822,13.588692438336265,13.588692438336265,0.5715653291926343,1.9215514696013593e-13,7.436969314143144,43.66255883459598
total_signed_error,background_gray_p05_max,3822,-13.43649610701287,13.43649610701287,65.64509419152277,1.9215514696013593e-13,48.80336102940634,43.66255883459598
total_signed_error,background_value_mean_max,3822,13.264670860112775,13.264670860112775,161.23440916840332,1.9215514696013593e-13,76.36770631838965,43.66255883459598
total_signed_error,roi_gray_p95_p90,3822,-12.648740423752894,12.648740423752894,137.84060570381996,1.9215514696013593e-13,73.39874686030315,43.66255883459598
total_signed_error,roi_flow_mag_p99_p50,3822,-12.570861142905837,12.570861142905837,2.625839362188355,1.9215514696013593e-13,3.2428664907577054,43.66255883459598
total_signed_error,background_value_std_min,3822,-12.462204017162264,12.462204017162264,17.79169315821966,1.9215514696013593e-13,10.51481662480388,43.66255883459598
total_signed_error,background_gray_p05_std,3822,-12.347146535132747,12.347146535132747,2.7388846084570475,1.9215514696013593e-13,3.086440911267384,43.66255883459598
total_signed_error,background_gray_p05_mean,3822,11.643598265399232,11.643598265399232,60.0326682713731,1.9215514696013593e-13,46.20302916537084,43.66255883459598
total_signed_error,entrance_gray_std_std,3822,-10.773905974860186,10.773905974860186,1.8807505977205041,1.9215514696013593e-13,1.7457400078572245,43.66255883459598
total_signed_error,roi_value_std_min,3822,-10.734779143535127,10.734779143535127,18.950069561577777,1.9215514696013593e-13,11.56136491093205,43.66255883459598
total_signed_error,background_gray_std_p50,3822,10.635493249165444,10.635493249165444,26.637196758247978,1.9215514696013593e-13,14.132849042850419,43.66255883459598
total_signed_error,entrance_value_std_p10,3822,10.62246778383604,10.62246778383604,17.66635085947892,1.9215514696013593e-13,11.039238824837089,43.66255883459598
total_signed_error,roi_gray_dynamic_range_mean,3822,-10.391901211199622,10.391901211199622,77.36063522403218,1.9215514696013593e-13,40.60900760848372,43.66255883459598
total_signed_error,roi_flow_mag_p90_max,3822,-10.241496191469173,10.241496191469173,5.310019491946778,1.9215514696013593e-13,7.081429545351531,43.66255883459598
total_signed_error,roi_gray_std_p50,3822,10.208975881026015,10.208975881026015,26.655120650314547,1.9215514696013593e-13,14.197935185200699,43.66255883459598
total_signed_error,roi_gray_p05_max,3822,-9.938082659567748,9.938082659567748,64.73723181580324,1.9215514696013593e-13,48.88626545617824,43.66255883459598
total_signed_error,roi_gray_mean_std,3822,-9.791711155623837,9.791711155623837,2.6705138473491963,1.9215514696013593e-13,2.5322363720757153,43.66255883459598
total_signed_error,background_gray_std_mean,3822,9.76082077734886,9.76082077734886,26.619051568701593,1.9215514696013593e-13,14.095968881957111,43.66255883459598
total_signed_error,entrance_saturation_std_std,3822,-9.632774356342313,9.632774356342313,3.7859287782398328,1.9215514696013593e-13,3.6298599748890465,43.66255883459598
total_signed_error,roi_gray_std_mean,3822,9.587555154213733,9.587555154213733,26.634089501179595,1.9215514696013593e-13,14.160328965651717,43.66255883459598
total_signed_error,roi_flow_mag_p99_std,3822,-9.033132138657733,9.033132138657733,1.689538501376293,1.9215514696013593e-13,1.7234886524157536,43.66255883459598
total_signed_error,background_gray_mean_std,3822,-8.885917401129785,8.885917401129785,2.5221354914887777,1.9215514696013593e-13,2.5444114933738993,43.66255883459598
total_signed_error,roi_gray_dynamic_range_p50,3822,-8.596028904014652,8.596028904014652,77.33973050758763,1.9215514696013593e-13,40.76350749658107,43.66255883459598
total_signed_error,entrance_gray_p05_p90,3822,8.589690534683063,8.589690534683063,60.80554552590267,1.9215514696013593e-13,48.96996907555502,43.66255883459598
total_signed_error,background_gray_p95_mean,3822,8.582871327522742,8.582871327522742,136.46707985875182,1.9215514696013593e-13,73.77419790460218,43.66255883459598
total_signed_error,roi_gray_std_std,3822,-8.457062663171335,8.457062663171335,1.1288592548906533,1.9215514696013593e-13,1.1068261847910925,43.66255883459598
total_signed_error,background_gray_std_std,3822,-8.235891381909015,8.235891381909015,1.0358192742491013,1.9215514696013593e-13,1.104192786539845,43.66255883459598
total_signed_error,background_gray_entropy_max,3822,-7.756112485087038,7.756112485087038,5.739195687481902,1.9215514696013593e-13,1.7169105956465471,43.66255883459598
total_signed_error,background_gray_p05_p50,3822,7.733181731780698,7.733181731780698,60.15236132914705,1.9215514696013593e-13,46.4202539021573,43.66255883459598
total_signed_error,band_flow_mag_p90_p90,3822,-7.713747118676874,7.713747118676874,2.404168733550628,1.9215514696013593e-13,3.0480259647857264,43.66255883459598
total_signed_error,roi_gray_p05_p90,3822,7.702183092325073,7.702183092325073,61.89225274725275,1.9215514696013593e-13,47.89346619298945,43.66255883459598
total_signed_error,background_gray_p95_p50,3822,7.699251096193786,7.699251096193786,136.62229199372055,1.9215514696013593e-13,73.86171352335852,43.66255883459598
total_signed_error,persistence_max_p90,3822,-7.692323555896356,7.692323555896356,1.5642098434695615,1.9215514696013593e-13,1.183945913533439,43.66255883459598
total_signed_error,roi_gray_entropy_max,3822,-7.507402426284123,7.507402426284123,5.810849710706083,1.9215514696013593e-13,1.7444598218287823,43.66255883459598
total_signed_error,right_filtered_in_flux_p10,3822,7.368003270613592,7.368003270613592,0.04591401447992813,1.9215514696013593e-13,1.4814198324847028,43.66255883459598
total_signed_error,filtered_candidate_component_count_max,3822,-6.990990758242382,6.990990758242382,3.0832025117739406,1.9215514696013593e-13,3.2607016487884786,43.66255883459598
total_signed_error,valid_component_count_max,3822,-6.990990758242382,6.990990758242382,3.0832025117739406,1.9215514696013593e-13,3.2607016487884786,43.66255883459598
total_signed_error,persistence_max_max,3822,-6.983088308409337,6.983088308409337,2.0970739414403727,1.9215514696013593e-13,1.050981513560509,43.66255883459598
total_signed_error,frame_diff_p90_p50,3822,6.795160777344781,6.795160777344781,4.27933019361591,1.9215514696013593e-13,5.435213514914355,43.66255883459598
total_signed_error,background_gray_entropy_p90,3822,-6.666550276404248,6.666550276404248,5.573347491769443,1.9215514696013593e-13,1.7230332128434047,43.66255883459598
total_signed_error,roi_gray_entropy_p90,3822,-6.6510093437258035,6.6510093437258035,5.664919980390479,1.9215514696013593e-13,1.7590750882534467,43.66255883459598
total_signed_error,frame_diff_p90_p10,3822,6.639525845871997,6.639525845871997,2.657200418628993,1.9215514696013593e-13,3.3181981487436714,43.66255883459598
total_signed_error,raw_candidate_component_count_p90,3822,-6.626008105907751,6.626008105907751,3.6242804814233387,1.9215514696013593e-13,4.307679452952135,43.66255883459598
total_signed_error,raw_component_count_p10,3822,6.472306179174455,6.472306179174455,0.7408424908424909,1.9215514696013593e-13,1.6314876723130871,43.66255883459598
total_signed_error,entrance_gray_p50_std,3822,-6.288431223980779,6.288431223980779,6.421755335256597,1.9215514696013593e-13,6.363134790925382,43.66255883459598
total_signed_error,frame_diff_p90_std,3822,-6.051833118720238,6.051833118720238,2.1475739276431964,1.9215514696013593e-13,2.671114976727082,43.66255883459598
total_signed_error,roi_gray_entropy_mean,3822,-6.025265002124343,6.025265002124343,5.535033343630981,1.9215514696013593e-13,1.7598934161142512,43.66255883459598
total_signed_error,roi_gray_entropy_p50,3822,-6.008593468364754,6.008593468364754,5.534840476792125,1.9215514696013593e-13,1.7616438573286048,43.66255883459598
total_signed_error,background_gray_entropy_mean,3822,-5.927980813028568,5.927980813028568,5.440610798482048,1.9215514696013593e-13,1.7213925519753124,43.66255883459598
total_signed_error,band_normal_abs_p90_p90,3822,-5.9181936260008055,5.9181936260008055,1.7333148299823808,1.9215514696013593e-13,2.248153625103012,43.66255883459598
total_signed_error,background_gray_entropy_p50,3822,-5.849129601654411,5.849129601654411,5.438635345738209,1.9215514696013593e-13,1.722673939020238,43.66255883459598
total_signed_error,persistence_max_p50,3822,-5.808181837250602,5.808181837250602,1.0723818519897022,1.9215514696013593e-13,1.1885970912135626,43.66255883459598
total_signed_error,entrance_gray_entropy_max,3822,-5.72309643769607,5.72309643769607,5.8097624707577955,1.9215514696013593e-13,1.7751449371147876,43.66255883459598
total_signed_error,roi_gray_entropy_p10,3822,-5.417726258561781,5.417726258561781,5.405372234933192,1.9215514696013593e-13,1.7694022574200754,43.66255883459598
total_signed_error,background_gray_entropy_p10,3822,-5.289764854256985,5.289764854256985,5.310497022237873,1.9215514696013593e-13,1.7299996478711497,43.66255883459598
total_signed_error,roi_laplacian_var_std,3822,5.1941949955055,5.1941949955055,0.5818400391416979,1.9215514696013593e-13,0.6614092207911862,43.66255883459598
total_signed_error,background_gray_p50_std,3822,-5.101863284105679,5.101863284105679,3.7957776934416914,1.9215514696013593e-13,4.598661154319808,43.66255883459598
total_signed_error,rejected_component_count_p90,3822,-5.099330155930489,5.099330155930489,2.6504709576138152,1.9215514696013593e-13,3.469130105388394,43.66255883459598
total_signed_error,persistence_max_mean,3822,-5.047805146501771,5.047805146501771,1.0949627499865955,1.9215514696013593e-13,1.0774761309163339,43.66255883459598
total_signed_error,roi_gray_p50_std,3822,-4.990751896724655,4.990751896724655,4.007415489046952,1.9215514696013593e-13,4.536708224877648,43.66255883459598
total_signed_error,roi_gray_entropy_min,3822,-4.884720439881258,4.884720439881258,5.264317667297891,1.9215514696013593e-13,1.8186620028805525,43.66255883459598
total_signed_error,background_gray_entropy_min,3822,-4.8260022209781175,4.8260022209781175,5.170694253702075,1.9215514696013593e-13,1.7796345330254053,43.66255883459598
total_signed_error,raw_candidate_component_count_p10,3822,4.764046540545739,4.764046540545739,0.755075876504448,1.9215514696013593e-13,1.5348073957181967,43.66255883459598
total_signed_error,frame_diff_mean_p90,3822,-4.6675643265111955,4.6675643265111955,2.697417522248846,1.9215514696013593e-13,2.9990512134910357,43.66255883459598
total_signed_error,entrance_gray_entropy_p90,3822,-4.664015530778305,4.664015530778305,5.596633156035771,1.9215514696013593e-13,1.7741889410039,43.66255883459598
total_signed_error,raw_component_count_std,3822,-4.6021080529490455,4.6021080529490455,1.3212157459734162,1.9215514696013593e-13,1.3982603265517144,43.66255883459598
total_signed_error,raw_component_count_p90,3822,-4.586559074099365,4.586559074099365,3.7868655154369444,1.9215514696013593e-13,4.978335179463906,43.66255883459598
total_signed_error,raw_candidate_component_count_std,3822,-4.305122835894518,4.305122835894518,1.2503384198628305,1.9215514696013593e-13,1.1525511934722648,43.66255883459598
total_signed_error,raw_component_count_p50,3822,3.951553606010633,3.951553606010633,1.8584510727367871,1.9215514696013593e-13,3.0760415168417943,43.66255883459598
total_signed_error,band_flow_mag_mean_max,3822,-3.8516073321789355,3.8516073321789355,2.0834532000431727,1.9215514696013593e-13,2.333819016010597,43.66255883459598
total_signed_error,band_flow_mag_p90_std,3822,-3.836852721122722,3.836852721122722,0.947742646843557,1.9215514696013593e-13,1.1100864532592551,43.66255883459598
total_signed_error,frame_diff_p90_mean,3822,3.660499736084581,3.660499736084581,4.7191435402186634,1.9215514696013593e-13,5.747868309497094,43.66255883459598
total_signed_error,background_saturation_std_min,3822,-3.6545051524275296,3.6545051524275296,29.26993779469381,1.9215514696013593e-13,19.967697221802293,43.66255883459598
total_signed_error,rejected_component_count_std,3822,-3.64286572613632,3.64286572613632,1.0929283448401073,1.9215514696013593e-13,1.165450411833925,43.66255883459598
total_signed_error,roi_flow_mag_p90_p90,3822,-3.4055120992213217,3.4055120992213217,1.8411234876246105,1.9215514696013593e-13,2.5808215635276026,43.66255883459598
total_signed_error,entrance_gray_entropy_p50,3822,-3.3848945543644136,3.3848945543644136,5.396454579720637,1.9215514696013593e-13,1.7617963893093502,43.66255883459598
total_signed_error,rejected_component_count_p10,3822,3.344715883405064,3.344715883405064,0.2357404500261643,1.9215514696013593e-13,0.6122277216680575,43.66255883459598
total_signed_error,band_normal_abs_mean_max,3822,-3.3097014354763,3.3097014354763,1.4861280875440899,1.9215514696013593e-13,1.6275724536719092,43.66255883459598
total_signed_error,entrance_gray_entropy_mean,3822,-3.2944404612768663,3.2944404612768663,5.395142137570148,1.9215514696013593e-13,1.756316922896818,43.66255883459598
total_signed_error,band_normal_abs_p90_std,3822,-3.154771684207207,3.154771684207207,0.7062266800737407,1.9215514696013593e-13,0.8459796820417133,43.66255883459598
total_signed_error,frame_diff_p90_p90,3822,-3.106806158878458,3.106806158878458,7.2383987441130335,1.9215514696013593e-13,9.08087885590847,43.66255883459598
total_signed_error,background_gray_dynamic_range_mean,3822,-3.0607269378764816,3.0607269378764816,76.43441158737869,1.9215514696013593e-13,39.92286370128186,43.66255883459598
total_signed_error,filtered_candidate_component_count_p10,3822,2.9923173754194474,2.9923173754194474,0.27038199895342757,1.9215514696013593e-13,0.688285202392805,43.66255883459598
total_signed_error,valid_component_count_p10,3822,2.9923173754194474,2.9923173754194474,0.27038199895342757,1.9215514696013593e-13,0.688285202392805,43.66255883459598
total_signed_error,filtered_candidate_component_count_p50,3822,2.8123164173312296,2.8123164173312296,0.7343014128728415,1.9215514696013593e-13,1.3150064044325431,43.66255883459598
total_signed_error,valid_component_count_p50,3822,2.8123164173312296,2.8123164173312296,0.7343014128728415,1.9215514696013593e-13,1.3150064044325431,43.66255883459598
total_signed_error,roi_flow_mag_p99_p10,3822,-2.6836568449763227,2.6836568449763227,1.3973569054763808,1.9215514696013593e-13,1.9669406912283174,43.66255883459598
total_signed_error,frame_diff_mean_std,3822,-2.490297718285751,2.490297718285751,0.749320061277611,1.9215514696013593e-13,0.7821288439587707,43.66255883459598
total_signed_error,roi_saturation_mean_std,3822,-2.468372923633554,2.468372923633554,3.697244745922692,1.9215514696013593e-13,4.9284599862978355,43.66255883459598
total_signed_error,rejected_component_count_p50,3822,2.3781704315093255,2.3781704315093255,1.0261643118785977,1.9215514696013593e-13,1.7451756936567946,43.66255883459598
total_signed_error,raw_candidate_component_count_min,3822,2.376482715018808,2.376482715018808,0.12375719518576661,1.9215514696013593e-13,0.4689977304352311,43.66255883459598
total_signed_error,persistence_max_std,3822,-2.2804943341195383,2.2804943341195383,0.4003953292742137,1.9215514696013593e-13,0.3094151491067541,43.66255883459598
total_signed_error,raw_component_count_mean,3822,2.2625707376036415,2.2625707376036415,2.1020305813404656,1.9215514696013593e-13,3.149201504763259,43.66255883459598
total_signed_error,filtered_to_raw_traffic_ratio_max,3222,-2.1701578023952126,2.1701578023952126,0.7682285125144731,-2.237437167548325,0.41217574904654875,46.61033926176647
total_signed_error,roi_saturation_std_min,3822,-2.1104630526550188,2.1104630526550188,28.864948231951065,1.9215514696013593e-13,19.250527425408098,43.66255883459598
