target,feature,n,normalization,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std,feature_original_mean,target_original_mean,feature_original_std,target_original_std
out_abs_error,bottom_filtered_in_flux_mean,3822,zscore,0.39471445161045265,0.39471445161045265,-9.29543087074961e-17,-5.949075757279751e-17,1.0,1.0,113.91242474788302,14.05543266901732,259.1358384645429,18.66867292799421
out_abs_error,raw_out_flux_p90,3822,zscore,0.3946796818468848,0.3946796818468848,-2.9745378786398754e-17,-5.949075757279751e-17,0.9999999999999999,1.0,2623.243804239287,14.05543266901732,4071.140804854208,18.66867292799421
out_abs_error,filtered_candidate_component_area_ratio_p10,3822,zscore,0.3944003270010251,0.3944003270010251,7.436344696599688e-18,-5.949075757279751e-17,0.9999999999999999,1.0,0.0020544125561413836,14.05543266901732,0.006003933634507176,18.66867292799421
out_abs_error,filtered_candidate_pixels_p10,3822,zscore,0.3942429014536645,0.3942429014536645,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,193.1240973312402,14.05543266901732,570.5695272951317,18.66867292799421
out_abs_error,filtered_candidate_component_area_sum_p10,3822,zscore,0.3942429014536645,0.3942429014536645,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,193.1240973312402,14.05543266901732,570.5695272951317,18.66867292799421
out_abs_error,left_filtered_candidate_pixels_p90,3822,zscore,0.39354968612141983,0.39354968612141983,-4.461806817959813e-17,-5.949075757279751e-17,0.9999999999999999,1.0,265.17163788592364,14.05543266901732,447.68825112765177,18.66867292799421
out_abs_error,filtered_candidate_component_area_max_p90,3822,zscore,0.39316386714660334,0.39316386714660334,-1.4129054923539408e-16,-5.949075757279751e-17,1.0,1.0,610.3290423861854,14.05543266901732,822.3180873863766,18.66867292799421
out_abs_error,right_filtered_candidate_pixels_mean,3822,zscore,0.39256728044518435,0.39256728044518435,1.6731775567349297e-17,-5.949075757279751e-17,0.9999999999999999,1.0,170.72324823721357,14.05543266901732,296.9374747516203,18.66867292799421
out_abs_error,frame_diff_changed_ratio_10_min,3822,zscore,0.39206763544344764,0.39206763544344764,-5.2054412876197816e-17,-5.949075757279751e-17,1.0,1.0,0.004940265758675484,14.05543266901732,0.01748484238528349,18.66867292799421
out_abs_error,band_flow_mag_p90_mean,3822,zscore,0.39145251405647424,0.39145251405647424,1.115451704489953e-16,-5.949075757279751e-17,1.0,1.0,1.3093466223711663,14.05543266901732,1.7017591789307596,18.66867292799421
out_abs_error,raw_candidate_component_area_p90_p10,3222,zscore,0.39107370292793536,0.39107370292793536,6.17479720710205e-17,-1.23495944142041e-16,1.0,0.9999999999999998,151.16843885785227,15.207984760526756,217.1310449327649,19.87134646923414
out_abs_error,roi_flow_mag_mean_min,3822,zscore,0.39095285502598565,0.39095285502598565,-1.0410882575239563e-16,-5.949075757279751e-17,1.0,1.0,0.09869498867493386,14.05543266901732,0.1480758903961268,18.66867292799421
out_abs_error,persistence_max_mean,3822,zscore,0.39084763900301556,0.39084763900301556,1.1898151514559501e-16,-5.949075757279751e-17,0.9999999999999999,1.0,1.0949627499865955,14.05543266901732,1.0774761309163339,18.66867292799421
out_abs_error,left_raw_candidate_pixels_p50,3822,zscore,0.39080548391006664,0.39080548391006664,-2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,95.67216117216117,14.05543266901732,239.08541534985898,18.66867292799421
out_abs_error,band_normal_abs_mean_p90,3822,zscore,0.39058250291457725,0.39058250291457725,-8.179979166259657e-17,-5.949075757279751e-17,1.0,1.0,0.5407836296669406,14.05543266901732,0.6915710336783403,18.66867292799421
out_abs_error,left_raw_in_flux_p90,3822,zscore,0.3905774989509123,0.3905774989509123,-4.461806817959813e-17,-5.949075757279751e-17,0.9999999999999999,1.0,629.8366500528213,14.05543266901732,1197.3662031184165,18.66867292799421
out_abs_error,rejected_component_count_std,3822,zscore,0.3901165661661192,0.3901165661661192,6.692710226939719e-17,-5.949075757279751e-17,1.0,1.0,1.0929283448401073,14.05543266901732,1.165450411833925,18.66867292799421
out_abs_error,filtered_in_flux_p90,3822,zscore,0.3898872012954164,0.3898872012954164,6.692710226939719e-17,-5.949075757279751e-17,1.0,1.0,2119.4291126614153,14.05543266901732,3462.897219256308,18.66867292799421
out_abs_error,filtered_traffic_flux_p10,3822,zscore,0.3898349385341035,0.3898349385341035,0.0,-5.949075757279751e-17,1.0,1.0,393.0742217990006,14.05543266901732,1255.3938197767857,18.66867292799421
out_abs_error,top_raw_candidate_pixels_p90,3822,zscore,0.3896888688386479,0.3896888688386479,-3.718172348299844e-18,-5.949075757279751e-17,0.9999999999999999,1.0,756.5170591313449,14.05543266901732,974.1476458199319,18.66867292799421
out_abs_error,top_raw_in_flux_p50,3822,zscore,0.3896430810485239,0.3896430810485239,-3.718172348299844e-17,-5.949075757279751e-17,1.0,1.0,240.61394770367804,14.05543266901732,555.3717719781531,18.66867292799421
out_abs_error,band_flow_mag_mean_p90,3822,zscore,0.3891501506027199,0.3891501506027199,0.0,-5.949075757279751e-17,1.0,1.0,0.777475821257507,14.05543266901732,0.9909616375812957,18.66867292799421
out_abs_error,raw_candidate_component_area_max_p90,3822,zscore,0.38895219127048297,0.38895219127048297,4.461806817959813e-17,-5.949075757279751e-17,1.0,1.0,764.6844322344323,14.05543266901732,929.3598031392936,18.66867292799421
out_abs_error,bottom_raw_in_flux_p90,3822,zscore,0.38887072833716146,0.38887072833716146,-3.718172348299844e-18,-5.949075757279751e-17,0.9999999999999999,1.0,432.4022721103666,14.05543266901732,895.8177152035978,18.66867292799421
out_abs_error,filtered_traffic_flux_p90,3822,zscore,0.38838155810962366,0.38838155810962366,7.436344696599688e-18,-5.949075757279751e-17,1.0,1.0,3566.2022820065877,14.05543266901732,5702.902155255286,18.66867292799421
out_abs_error,right_raw_in_flux_mean,3822,zscore,0.3874597136272778,0.3874597136272778,9.29543087074961e-17,-5.949075757279751e-17,1.0,1.0,311.18022449486773,14.05543266901732,526.4296386003352,18.66867292799421
out_abs_error,raw_in_flux_p10,3822,zscore,0.3874508975097907,0.3874508975097907,6.692710226939719e-17,-5.949075757279751e-17,0.9999999999999999,1.0,110.28263031546823,14.05543266901732,380.9679816384905,18.66867292799421
out_abs_error,top_filtered_candidate_pixels_p90,3822,zscore,0.38731115818392214,0.38731115818392214,1.264178598421947e-16,-5.949075757279751e-17,1.0,1.0,605.5063055991627,14.05543266901732,866.158663676359,18.66867292799421
out_abs_error,bottom_filtered_candidate_pixels_mean,3822,zscore,0.38730821915821373,0.38730821915821373,-1.1154517044899533e-17,-5.949075757279751e-17,0.9999999999999999,1.0,113.08054627043049,14.05543266901732,257.78344241623694,18.66867292799421
out_abs_error,top_filtered_in_flux_mean,3822,zscore,0.3870922704960772,0.3870922704960772,-6.320892992109735e-17,-5.949075757279751e-17,0.9999999999999999,1.0,454.1891624210674,14.05543266901732,781.1277891192731,18.66867292799421
out_abs_error,persistence_max_p50,3822,zscore,0.3867346401579677,0.3867346401579677,3.718172348299844e-17,-5.949075757279751e-17,1.0,1.0,1.0723818519897022,14.05543266901732,1.1885970912135626,18.66867292799421
out_abs_error,right_filtered_in_flux_mean,3822,zscore,0.38636055611828446,0.38636055611828446,1.1154517044899533e-17,-5.949075757279751e-17,1.0,1.0,252.74286240349275,14.05543266901732,467.821233868538,18.66867292799421
out_abs_error,roi_flow_mag_p99_mean,3822,zscore,0.3859953559967485,0.3859953559967485,1.4872689393199377e-17,-5.949075757279751e-17,1.0,1.0,3.002845540614748,14.05543266901732,3.444550538048126,18.66867292799421
out_abs_error,bottom_raw_candidate_pixels_p90,3822,zscore,0.3856274439589523,0.3856274439589523,-7.62225331401468e-17,-5.949075757279751e-17,1.0,1.0,383.16949241234965,14.05543266901732,667.6292255640267,18.66867292799421
out_abs_error,roi_flow_active_ratio_max,3822,zscore,0.3855610789910669,0.3855610789910669,-1.1898151514559501e-16,-5.949075757279751e-17,1.0,1.0,0.2127856989648871,14.05543266901732,0.236152669230984,18.66867292799421
out_abs_error,raw_candidate_component_area_mean_p10,3222,zscore,0.38555154105374334,0.38555154105374334,-1.7642277734577286e-17,-1.23495944142041e-16,0.9999999999999998,0.9999999999999998,75.45171196660286,15.207984760526756,92.53279420269864,19.87134646923414
out_abs_error,roi_flow_mag_mean_p90,3822,zscore,0.3844856877837931,0.3844856877837931,-1.3385420453879437e-16,-5.949075757279751e-17,0.9999999999999999,1.0,0.6139779879224777,14.05543266901732,0.7907125905963399,18.66867292799421
out_abs_error,left_filtered_in_flux_p90,3822,zscore,0.38423805996699284,0.38423805996699284,7.436344696599688e-17,-5.949075757279751e-17,0.9999999999999999,1.0,507.01401937850056,14.05543266901732,1049.9550819337223,18.66867292799421
out_abs_error,right_raw_candidate_pixels_p50,3822,zscore,0.38371168927138205,0.38371168927138205,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,179.18393511250653,14.05543266901732,359.56514534006504,18.66867292799421
out_abs_error,top_raw_in_flux_mean,3822,zscore,0.3836496295324547,0.3836496295324547,-2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,575.8865924710536,14.05543266901732,910.0475961315943,18.66867292799421
out_abs_error,raw_in_flux_p90,3822,zscore,0.38311110090803646,0.38311110090803646,-7.436344696599688e-18,-5.949075757279751e-17,0.9999999999999999,1.0,2619.6268984517433,14.05543266901732,3991.662869367871,18.66867292799421
out_abs_error,filtered_candidate_component_count_p10,3822,zscore,0.3829230904015602,0.3829230904015602,-2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,0.27038199895342757,14.05543266901732,0.688285202392805,18.66867292799421
out_abs_error,valid_component_count_p10,3822,zscore,0.3829230904015602,0.3829230904015602,-2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,0.27038199895342757,14.05543266901732,0.688285202392805,18.66867292799421
out_abs_error,top_filtered_out_flux_p50,3822,zscore,0.38291150492473025,0.38291150492473025,8.179979166259657e-17,-5.949075757279751e-17,1.0,1.0,129.76660833004442,14.05543266901732,406.2225317827044,18.66867292799421
out_abs_error,roi_flow_active_ratio_min,3822,zscore,0.3827304319052156,0.3827304319052156,-2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,0.014626753930734551,14.05543266901732,0.04741281438388996,18.66867292799421
out_abs_error,persistence_mean_min,3822,zscore,0.382585923113831,0.382585923113831,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,0.003549160087532235,14.05543266901732,0.010286692474268624,18.66867292799421
out_abs_error,right_raw_in_flux_p90,3822,zscore,0.3811186714225416,0.3811186714225416,1.6359958332519314e-16,-5.949075757279751e-17,0.9999999999999999,1.0,854.6108495614266,14.05543266901732,1478.7510510283796,18.66867292799421
out_abs_error,filtered_candidate_component_area_max_p10,3822,zscore,0.3811012773318475,0.3811012773318475,-7.436344696599688e-18,-5.949075757279751e-17,0.9999999999999999,1.0,98.31831501831502,14.05543266901732,243.39882671310275,18.66867292799421
out_abs_error,raw_out_flux_p10,3822,zscore,0.38089456529962396,0.38089456529962396,1.4872689393199377e-17,-5.949075757279751e-17,1.0,1.0,110.1075696508542,14.05543266901732,391.4313353801186,18.66867292799421
out_abs_error,raw_traffic_flux_p90,3822,zscore,0.3808911359106945,0.3808911359106945,-2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,4471.855070285739,14.05543266901732,6634.11113081349,18.66867292799421
out_abs_error,frame_diff_changed_ratio_25_mean,3822,zscore,0.3800592481781867,0.3800592481781867,7.808161931429673e-17,-5.949075757279751e-17,1.0,1.0,0.011721919258756382,14.05543266901732,0.022661669656556107,18.66867292799421
out_abs_error,bottom_filtered_in_flux_p90,3822,zscore,0.37948416279858854,0.37948416279858854,-7.436344696599688e-17,-5.949075757279751e-17,0.9999999999999999,1.0,319.98105480151935,14.05543266901732,753.4630462434797,18.66867292799421
out_abs_error,right_raw_in_flux_p50,3822,zscore,0.3791837675578257,0.3791837675578257,6.692710226939719e-17,-5.949075757279751e-17,1.0,1.0,84.75211522705202,14.05543266901732,249.3756289507897,18.66867292799421
out_abs_error,bottom_raw_candidate_pixels_p50,3822,zscore,0.3781621448911593,0.3781621448911593,1.1154517044899533e-17,-5.949075757279751e-17,0.9999999999999999,1.0,117.6474358974359,14.05543266901732,313.803258838643,18.66867292799421
out_abs_error,left_filtered_out_flux_std,3822,zscore,0.3780819420273497,0.3780819420273497,8.179979166259657e-17,-5.949075757279751e-17,1.0,1.0,360.3435088366636,14.05543266901732,539.3719426542569,18.66867292799421
out_abs_error,right_filtered_candidate_pixels_p90,3822,zscore,0.37767422668761313,0.37767422668761313,7.064527461769704e-17,-5.949075757279751e-17,0.9999999999999999,1.0,377.8846677132392,14.05543266901732,561.7216647061451,18.66867292799421
out_abs_error,top_raw_candidate_pixels_p10,3822,zscore,0.3775677157298948,0.3775677157298948,7.436344696599688e-18,-5.949075757279751e-17,1.0,1.0,68.0760334903192,14.05543266901732,229.3647135005301,18.66867292799421
out_abs_error,roi_flow_mag_p90_min,3822,zscore,0.37742108315206735,0.37742108315206735,-4.461806817959813e-17,-5.949075757279751e-17,1.0,1.0,0.24349767901578226,14.05543266901732,0.38613796855209354,18.66867292799421
out_abs_error,right_filtered_in_flux_p90,3822,zscore,0.3771849655988458,0.3771849655988458,-1.4872689393199377e-17,-5.949075757279751e-17,1.0,1.0,716.1846118264959,14.05543266901732,1350.3788810246651,18.66867292799421
out_abs_error,frame_diff_mean_max,3822,zscore,0.3770486322243547,0.3770486322243547,7.436344696599688e-17,-5.949075757279751e-17,1.0,1.0,5.905938472258954,14.05543266901732,6.138331943731209,18.66867292799421
out_abs_error,persistence_max_min,3822,zscore,0.3770431529128328,0.3770431529128328,-7.808161931429673e-17,-5.949075757279751e-17,1.0,1.0,0.1765158825440025,14.05543266901732,0.3532696245771701,18.66867292799421
out_abs_error,right_raw_candidate_pixels_p90,3822,zscore,0.37680062628490246,0.37680062628490246,-8.923613635919626e-17,-5.949075757279751e-17,1.0,1.0,465.56420722135016,14.05543266901732,619.4638286471915,18.66867292799421
out_abs_error,frame_diff_changed_ratio_25_max,3822,zscore,0.37653594599967133,0.37653594599967133,-7.436344696599688e-17,-5.949075757279751e-17,0.9999999999999999,1.0,0.06570020101892811,14.05543266901732,0.08485334517319934,18.66867292799421
out_abs_error,background_value_mean_std,3822,zscore,0.37624595910020786,0.37624595910020786,2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,3.76001301576793,14.05543266901732,4.027812934237082,18.66867292799421
out_abs_error,top_filtered_in_flux_p90,3822,zscore,0.37544966178483474,0.37544966178483474,-4.461806817959813e-17,-5.949075757279751e-17,1.0,1.0,1265.84896419417,14.05543266901732,2096.8538920745877,18.66867292799421
out_abs_error,filtered_candidate_component_count_max,3822,zscore,0.3751687914965278,0.3751687914965278,-6.320892992109735e-17,-5.949075757279751e-17,1.0,1.0,3.0832025117739406,14.05543266901732,3.2607016487884786,18.66867292799421
out_abs_error,valid_component_count_max,3822,zscore,0.3751687914965278,0.3751687914965278,-6.320892992109735e-17,-5.949075757279751e-17,1.0,1.0,3.0832025117739406,14.05543266901732,3.2607016487884786,18.66867292799421
out_abs_error,persistence_mean_max,3822,zscore,0.3748421227516923,0.3748421227516923,-2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,0.06473272269593382,14.05543266901732,0.07262827388442178,18.66867292799421
out_abs_error,bottom_filtered_candidate_pixels_p90,3822,zscore,0.37479540355138785,0.37479540355138785,1.1154517044899533e-17,-5.949075757279751e-17,0.9999999999999999,1.0,280.24003139717433,14.05543266901732,558.4356908079703,18.66867292799421
out_abs_error,frame_diff_changed_ratio_25_p90,3822,zscore,0.3735304246006763,0.3735304246006763,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,0.022333639642126226,14.05543266901732,0.038194512156103096,18.66867292799421
out_abs_error,frame_diff_changed_ratio_25_p10,3822,zscore,0.3722204353658398,0.3722204353658398,-7.436344696599688e-17,-5.949075757279751e-17,1.0,1.0,0.0037938375269518355,14.05543266901732,0.010905401348167228,18.66867292799421
out_abs_error,raw_component_count_max,3822,zscore,0.3719803113450221,0.3719803113450221,1.115451704489953e-16,-5.949075757279751e-17,1.0,1.0,8.510727367870224,14.05543266901732,8.484310692027242,18.66867292799421
out_abs_error,raw_component_count_std,3822,zscore,0.37189529820303197,0.37189529820303197,-5.949075757279751e-17,-5.949075757279751e-17,1.0,1.0,1.3212157459734162,14.05543266901732,1.3982603265517144,18.66867292799421
out_abs_error,top_filtered_in_flux_p50,3822,zscore,0.3717938070744981,0.3717938070744981,7.436344696599688e-18,-5.949075757279751e-17,1.0,1.0,173.5922177631246,14.05543266901732,473.9380329190833,18.66867292799421
out_abs_error,bottom_raw_in_flux_p50,3822,zscore,0.37095435901012225,0.37095435901012225,-3.718172348299844e-17,-5.949075757279751e-17,0.9999999999999999,1.0,41.138263291101815,14.05543266901732,154.31266674519753,18.66867292799421
out_abs_error,candidate_direction_entropy_mean,3222,zscore,0.37068688898744334,0.37068688898744334,-6.615854150466483e-17,-1.23495944142041e-16,1.0,0.9999999999999998,0.3074725568664163,15.207984760526756,0.2164824985688812,19.87134646923414
out_abs_error,bottom_filtered_in_flux_std,3822,zscore,0.37032483266843713,0.37032483266843713,-1.6731775567349297e-17,-5.949075757279751e-17,0.9999999999999999,1.0,266.22440273479475,14.05543266901732,437.2337219657668,18.66867292799421
out_abs_error,top_raw_in_flux_p90,3822,zscore,0.369715585541139,0.369715585541139,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,1560.4564439226,14.05543266901732,2407.9374013556153,18.66867292799421
out_abs_error,frame_diff_changed_ratio_25_p50,3822,zscore,0.36904379448999247,0.36904379448999247,5.949075757279751e-17,-5.949075757279751e-17,1.0,1.0,0.009581493611087765,14.05543266901732,0.021029420103437717,18.66867292799421
out_abs_error,rejected_component_count_p10,3822,zscore,0.36826298667033447,0.36826298667033447,5.2054412876197816e-17,-5.949075757279751e-17,1.0,1.0,0.2357404500261643,14.05543266901732,0.6122277216680575,18.66867292799421
out_abs_error,left_raw_in_flux_p50,3822,zscore,0.36806426150532745,0.36806426150532745,2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,39.5381293306405,14.05543266901732,160.22161398125996,18.66867292799421
out_abs_error,top_filtered_out_flux_std,3822,zscore,0.3679820631467956,0.3679820631467956,-5.949075757279751e-17,-5.949075757279751e-17,1.0,1.0,690.3858866737952,14.05543266901732,950.906497770385,18.66867292799421
out_abs_error,rejected_component_count_max,3822,zscore,0.3677419383252976,0.3677419383252976,-2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,7.153061224489796,14.05543266901732,6.9218817376317645,18.66867292799421
out_abs_error,roi_value_mean_std,3822,zscore,0.3676353877406941,0.3676353877406941,-8.179979166259657e-17,-5.949075757279751e-17,0.9999999999999999,1.0,4.072317395010991,14.05543266901732,4.056123978869128,18.66867292799421
out_abs_error,filtered_candidate_ratio_band_max,3822,zscore,0.36757497815514006,0.36757497815514006,5.2054412876197816e-17,-5.949075757279751e-17,0.9999999999999999,1.0,0.23011837350961203,14.05543266901732,0.2603258115241606,18.66867292799421
out_abs_error,filtered_candidate_component_area_ratio_max,3822,zscore,0.36739295606938144,0.36739295606938144,7.436344696599688e-17,-5.949075757279751e-17,0.9999999999999999,1.0,0.02383023534176446,14.05543266901732,0.02751254939091201,18.66867292799421
out_abs_error,filtered_candidate_component_count_std,3822,zscore,0.36707945924100727,0.36707945924100727,1.1898151514559501e-16,-5.949075757279751e-17,0.9999999999999999,1.0,0.5348174602173774,14.05543266901732,0.5916192565520462,18.66867292799421
out_abs_error,valid_component_count_std,3822,zscore,0.36707945924100727,0.36707945924100727,1.1898151514559501e-16,-5.949075757279751e-17,0.9999999999999999,1.0,0.5348174602173774,14.05543266901732,0.5916192565520462,18.66867292799421
out_abs_error,band_normal_abs_p90_p90,3822,zscore,0.36651850454194373,0.36651850454194373,1.1898151514559501e-16,-5.949075757279751e-17,1.0,1.0,1.7333148299823808,14.05543266901732,2.248153625103012,18.66867292799421
out_abs_error,left_filtered_candidate_pixels_std,3822,zscore,0.3661068520824005,0.3661068520824005,-7.436344696599688e-18,-5.949075757279751e-17,0.9999999999999999,1.0,130.64895283590317,14.05543266901732,171.49055310423515,18.66867292799421
out_abs_error,left_raw_out_flux_p50,3822,zscore,0.3653575685952043,0.3653575685952043,7.436344696599688e-18,-5.949075757279751e-17,1.0,1.0,27.526370054059225,14.05543266901732,116.57768450198496,18.66867292799421
out_abs_error,bottom_raw_in_flux_std,3822,zscore,0.3650443029100573,0.3650443029100573,-7.436344696599688e-18,-5.949075757279751e-17,1.0,1.0,340.097984006813,14.05543266901732,507.5736811759276,18.66867292799421
out_abs_error,frame_diff_p90_max,3822,zscore,0.36458912062308096,0.36458912062308096,1.1154517044899533e-17,-5.949075757279751e-17,1.0,1.0,17.467137624280486,14.05543266901732,20.18158999795977,18.66867292799421
out_abs_error,direction_balance_abs_mean,2515,zscore,-0.36400680245462386,0.36400680245462386,-3.8988030828983626e-16,1.1300878501154674e-16,1.0,1.0000000000000002,0.800521545811634,16.914145018373386,0.17474806635232898,21.05855583388082
out_abs_error,left_raw_candidate_pixels_std,3822,zscore,0.3638805571573766,0.3638805571573766,-2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,158.92901650291725,14.05543266901732,186.02181148997514,18.66867292799421
out_abs_error,frame_diff_changed_ratio_25_std,3822,zscore,0.3637693801791847,0.3637693801791847,2.9745378786398754e-17,-5.949075757279751e-17,1.0,1.0,0.008691646236904924,14.05543266901732,0.01183721107698121,18.66867292799421
out_abs_error,left_filtered_candidate_pixels_p50,3822,zscore,0.3635803076071628,0.3635803076071628,-5.2054412876197816e-17,-5.949075757279751e-17,0.9999999999999999,1.0,62.88958660387232,14.05543266901732,190.30371420243702,18.66867292799421
out_abs_error,candidate_direction_entropy_p50,3222,zscore,0.36315105826736166,0.36315105826736166,3.087398603551025e-17,-1.23495944142041e-16,1.0,0.9999999999999998,0.2969200739841757,15.207984760526756,0.24248426575196533,19.87134646923414
out_abs_error,left_raw_out_flux_std,3822,zscore,0.36285214658880904,0.36285214658880904,0.0,-5.949075757279751e-17,0.9999999999999999,1.0,467.32953879779654,14.05543266901732,650.3565553148823,18.66867292799421
out_abs_error,right_filtered_out_flux_mean,3822,zscore,0.36260320137804336,0.36260320137804336,-7.064527461769704e-17,-5.949075757279751e-17,0.9999999999999999,1.0,278.0463805912603,14.05543266901732,508.9824769755486,18.66867292799421
out_abs_error,bottom_raw_out_flux_mean,3822,zscore,0.36238739348815185,0.36238739348815185,1.859086174149922e-17,-5.949075757279751e-17,1.0,1.0,233.95738101193598,14.05543266901732,500.5988912524641,18.66867292799421
out_abs_error,right_raw_out_flux_mean,3822,zscore,0.3621915208993155,0.3621915208993155,0.0,-5.949075757279751e-17,1.0,1.0,346.29866580581734,14.05543266901732,584.5003480639538,18.66867292799421
out_abs_error,raw_candidate_component_count_std,3822,zscore,0.3621370805780442,0.3621370805780442,1.115451704489953e-16,-5.949075757279751e-17,0.9999999999999999,1.0,1.2503384198628305,14.05543266901732,1.1525511934722648,18.66867292799421
out_abs_error,right_filtered_candidate_pixels_p50,3822,zscore,0.3615415241038499,0.3615415241038499,-3.718172348299844e-18,-5.949075757279751e-17,0.9999999999999999,1.0,132.8358189429618,14.05543266901732,307.1825420910227,18.66867292799421
out_abs_error,raw_candidate_component_count_max,3822,zscore,0.36117642066337075,0.36117642066337075,4.461806817959813e-17,-5.949075757279751e-17,1.0,1.0,8.095238095238095,14.05543266901732,7.091641011862037,18.66867292799421
out_abs_error,persistent_candidate_pixels_max,3822,zscore,0.36046324314302547,0.36046324314302547,-7.436344696599688e-17,-5.949075757279751e-17,1.0,1.0,2248.90737833595,14.05543266901732,2545.9164646890013,18.66867292799421
out_abs_error,filtered_candidate_pixels_max,3822,zscore,0.3604116554885515,0.3604116554885515,-5.949075757279751e-17,-5.949075757279751e-17,0.9999999999999999,1.0,2190.6057038199897,14.05543266901732,2506.673455980341,18.66867292799421
out_abs_error,filtered_candidate_component_area_sum_max,3822,zscore,0.3604116554885515,0.3604116554885515,-5.949075757279751e-17,-5.949075757279751e-17,0.9999999999999999,1.0,2190.6057038199897,14.05543266901732,2506.673455980341,18.66867292799421
out_abs_error,raw_candidate_component_area_ratio_max,3822,zscore,0.3602935951868669,0.3602935951868669,0.0,-5.949075757279751e-17,0.9999999999999999,1.0,0.029578957076929153,14.05543266901732,0.030171098509062275,18.66867292799421
out_abs_error,raw_candidate_ratio_band_max,3822,zscore,0.3601191314088137,0.3601191314088137,3.718172348299844e-17,-5.949075757279751e-17,0.9999999999999999,1.0,0.2866967243724619,14.05543266901732,0.28559727128313434,18.66867292799421
out_abs_error,filtered_to_raw_traffic_ratio_p10,3222,zscore,0.3600196851778889,0.3600196851778889,-5.733740263737618e-17,-1.23495944142041e-16,1.0,0.9999999999999998,0.1058683965648945,15.207984760526756,0.22311860848525417,19.87134646923414
out_abs_error,bottom_filtered_out_flux_mean,3822,zscore,0.3600184214167231,0.3600184214167231,-1.1154517044899533e-17,-5.949075757279751e-17,0.9999999999999999,1.0,173.8805110950917,14.05543266901732,407.4175281944053,18.66867292799421
out_abs_error,right_filtered_in_flux_p50,3822,zscore,0.3599278864494839,0.3599278864494839,7.436344696599688e-18,-5.949075757279751e-17,0.9999999999999999,1.0,60.42601242048587,14.05543266901732,217.53651751446083,18.66867292799421
out_abs_error,right_raw_out_flux_p90,3822,zscore,0.359532861637097,0.359532861637097,-6.320892992109735e-17,-5.949075757279751e-17,0.9999999999999999,1.0,959.8472168199982,14.05543266901732,1638.9339022346915,18.66867292799421
out_abs_error,filtered_in_flux_p10,3822,zscore,0.35912544567997257,0.35912544567997257,5.2054412876197816e-17,-5.949075757279751e-17,1.0,1.0,64.06597116689667,14.05543266901732,296.594846319936,18.66867292799421
out_abs_error,filtered_candidate_component_area_max_max,3822,zscore,0.35880568250626704,0.35880568250626704,-1.4872689393199377e-17,-5.949075757279751e-17,1.0,1.0,1565.1119832548404,14.05543266901732,1721.006240697898,18.66867292799421
out_abs_error,filtered_out_flux_std,3822,zscore,0.3586303468500861,0.3586303468500861,-1.4872689393199377e-17,-5.949075757279751e-17,1.0,1.0,1052.0081594117964,14.05543266901732,1452.6226412656758,18.66867292799421
out_abs_error,bottom_filtered_candidate_pixels_p50,3822,zscore,0.3575382379382748,0.3575382379382748,-2.2309034089799065e-17,-5.949075757279751e-17,1.0,1.0,69.90934065934066,14.05543266901732,232.77921851791825,18.66867292799421
out_abs_error,frame_diff_mean_std,3822,zscore,0.3562639323068022,0.3562639323068022,-1.4872689393199377e-17,-5.949075757279751e-17,1.0,1.0,0.749320061277611,14.05543266901732,0.7821288439587707,18.66867292799421
out_abs_error,right_filtered_out_flux_p90,3822,zscore,0.3561751885475206,0.3561751885475206,-2.9745378786398754e-17,-5.949075757279751e-17,0.9999999999999999,1.0,790.1566129971839,14.05543266901732,1465.005017975988,18.66867292799421
out_abs_error,left_filtered_in_flux_std,3822,zscore,0.35600577221335267,0.35600577221335267,-3.718172348299844e-17,-5.949075757279751e-17,1.0,1.0,414.2242371502134,14.05543266901732,609.1136609869905,18.66867292799421
out_abs_error,background_value_std_std,3822,zscore,0.3552816277989208,0.3552816277989208,5.949075757279751e-17,-5.949075757279751e-17,1.0,1.0,2.1533673403315623,14.05543266901732,1.9776122384187056,18.66867292799421
out_abs_error,filtered_candidate_component_area_ratio_std,3822,zscore,0.355059443914982,0.355059443914982,-8.923613635919626e-17,-5.949075757279751e-17,0.9999999999999999,1.0,0.0042700800327834425,14.05543266901732,0.005288248241404274,18.66867292799421
