target,feature,n,pearson_r,pearson_abs_r,spearman_r,spearman_abs_r
sum_abs_error,top_raw_candidate_pixels_p90,3822,0.39656749990235374,0.39656749990235374,0.46526196292367084,0.46526196292367084
sum_abs_error,background_value_mean_std,3822,0.39569150381232765,0.39569150381232765,0.44869251575993113,0.44869251575993113
sum_abs_error,left_filtered_in_flux_p90,3822,0.39567556679143334,0.39567556679143334,0.47964988501691286,0.47964988501691286
sum_abs_error,persistence_max_p50,3822,0.3955491388974584,0.3955491388974584,0.4580949075053769,0.4580949075053769
sum_abs_error,right_raw_in_flux_mean,3822,0.39544192761718017,0.39544192761718017,0.4064184109097696,0.4064184109097696
sum_abs_error,filtered_in_flux_p90,3822,0.3943277223130047,0.3943277223130047,0.47128788606900157,0.47128788606900157
sum_abs_error,right_filtered_in_flux_mean,3822,0.3943192395096407,0.3943192395096407,0.4082399144418826,0.4082399144418826
sum_abs_error,bottom_raw_candidate_pixels_p90,3822,0.3942956046511305,0.3942956046511305,0.443350013751064,0.443350013751064
sum_abs_error,top_filtered_candidate_pixels_p90,3822,0.3939185512053914,0.3939185512053914,0.4645087125752231,0.4645087125752231
sum_abs_error,raw_candidate_component_area_max_p90,3822,0.3938581717106003,0.3938581717106003,0.433705773488436,0.433705773488436
sum_abs_error,top_filtered_in_flux_mean,3822,0.39357210935186027,0.39357210935186027,0.38010581321135695,0.38010581321135695
sum_abs_error,band_flow_mag_p90_mean,3822,0.39341447166568394,0.39341447166568394,0.3929747336203236,0.3929747336203236
sum_abs_error,raw_out_flux_p90,3822,0.39282917384346083,0.39282917384346083,0.4531411048390355,0.4531411048390355
sum_abs_error,right_raw_in_flux_p50,3822,0.3928106889031164,0.3928106889031164,0.45349532691507777,0.45349532691507777
sum_abs_error,bottom_filtered_in_flux_p90,3822,0.3921699628622192,0.3921699628622192,0.4598169386191855,0.4598169386191855
sum_abs_error,bottom_raw_candidate_pixels_p50,3822,0.3920690500843631,0.3920690500843631,0.4675054842479573,0.4675054842479573
sum_abs_error,roi_flow_active_ratio_max,3822,0.3910926024871585,0.3910926024871585,0.3736923273864167,0.3736923273864167
sum_abs_error,frame_diff_mean_max,3822,0.3909561590373061,0.3909561590373061,0.3918915972323005,0.3918915972323005
sum_abs_error,filtered_traffic_flux_p90,3822,0.3907683583146822,0.3907683583146822,0.45018642768723915,0.45018642768723915
sum_abs_error,band_normal_abs_mean_p90,3822,0.3907186460860631,0.3907186460860631,0.4050561473767733,0.4050561473767733
sum_abs_error,frame_diff_changed_ratio_25_max,3822,0.3903655951598403,0.3903655951598403,0.3699014946500085,0.3699014946500085
sum_abs_error,band_flow_mag_mean_p90,3822,0.3898904815353304,0.3898904815353304,0.4011811592851371,0.4011811592851371
sum_abs_error,top_raw_in_flux_mean,3822,0.3896189050150093,0.3896189050150093,0.39099721393207443,0.39099721393207443
sum_abs_error,left_raw_out_flux_p50,3822,0.3890074907043115,0.3890074907043115,0.38259548784331054,0.38259548784331054
sum_abs_error,bottom_raw_in_flux_p50,3822,0.38871785051650526,0.38871785051650526,0.4232621470967669,0.4232621470967669
