target,feature,n,pearson_r,pearson_abs_r,spearman_r,spearman_abs_r
in_abs_error,background_gray_mean_std,3822,0.3442154527572198,0.3442154527572198,0.34244712249764486,0.34244712249764486
in_abs_error,right_raw_candidate_pixels_p90,3822,0.3440798955642809,0.3440798955642809,0.34992813369535,0.34992813369535
in_abs_error,right_filtered_in_flux_p50,3822,0.3439528288795209,0.3439528288795209,0.3231915005906059,0.3231915005906059
in_abs_error,raw_component_count_std,3822,0.3436429331871488,0.3436429331871488,0.29253258145429706,0.29253258145429706
in_abs_error,frame_diff_changed_ratio_25_p90,3822,0.34350689865023265,0.34350689865023265,0.31949855151208895,0.31949855151208895
in_abs_error,rejected_component_count_max,3822,0.3434265869645473,0.3434265869645473,0.2850649114223937,0.2850649114223937
in_abs_error,bottom_raw_candidate_pixels_p10,3822,0.3421847057870745,0.3421847057870745,0.2934075395313202,0.2934075395313202
in_abs_error,left_filtered_out_flux_std,3822,0.3421365317859372,0.3421365317859372,0.31443265088981875,0.31443265088981875
in_abs_error,raw_traffic_flux_p90,3822,0.3416370694043096,0.3416370694043096,0.3200094513736975,0.3200094513736975
in_abs_error,top_raw_out_flux_p10,3822,0.3415027999401627,0.3415027999401627,0.2214222860748316,0.2214222860748316
in_abs_error,raw_candidate_component_count_min,3822,0.34120462571931687,0.34120462571931687,0.28249207226871875,0.28249207226871875
in_abs_error,direction_balance_abs_p50,2515,-0.3402885198257403,0.3402885198257403,-0.3776648911073139,0.3776648911073139
in_abs_error,filtered_candidate_component_count_std,3822,0.34005292482458954,0.34005292482458954,0.2867347253623683,0.2867347253623683
in_abs_error,valid_component_count_std,3822,0.34005292482458954,0.34005292482458954,0.2867347253623683,0.2867347253623683
in_abs_error,persistence_mean_max,3822,0.3398709907622758,0.3398709907622758,0.27148588363470755,0.27148588363470755
in_abs_error,left_raw_candidate_pixels_p10,3822,0.3389482468794164,0.3389482468794164,0.22802613569088329,0.22802613569088329
in_abs_error,left_filtered_in_flux_p50,3822,0.3388742077697905,0.3388742077697905,0.2434080130650885,0.2434080130650885
in_abs_error,frame_diff_changed_ratio_25_min,3822,0.3386906136778689,0.3386906136778689,0.33833749716838535,0.33833749716838535
in_abs_error,right_raw_out_flux_p50,3822,0.33819174894944054,0.33819174894944054,0.3691157764263331,0.3691157764263331
in_abs_error,left_filtered_candidate_pixels_std,3822,0.3377362715294728,0.3377362715294728,0.3093121133310673,0.3093121133310673
in_abs_error,raw_candidate_component_count_max,3822,0.3370610117773837,0.3370610117773837,0.28120684821551034,0.28120684821551034
in_abs_error,bottom_raw_in_flux_std,3822,0.33697589717567367,0.33697589717567367,0.27034390505394157,0.27034390505394157
in_abs_error,top_raw_in_flux_p90,3822,0.33645040758217426,0.33645040758217426,0.36658106682314096,0.36658106682314096
in_abs_error,bottom_filtered_out_flux_mean,3822,0.3345005773469346,0.3345005773469346,0.2813590946815643,0.2813590946815643
in_abs_error,bottom_raw_out_flux_mean,3822,0.3344621315106779,0.3344621315106779,0.2889653352455807,0.2889653352455807
in_abs_error,bottom_raw_out_flux_p50,3822,0.33428878480496693,0.33428878480496693,0.3367735377295377,0.3367735377295377
in_abs_error,right_filtered_out_flux_mean,3822,0.3342194791833087,0.3342194791833087,0.29522003295654303,0.29522003295654303
in_abs_error,filtered_candidate_ratio_band_max,3822,0.33337046303003365,0.33337046303003365,0.26704509919399233,0.26704509919399233
in_abs_error,bottom_filtered_in_flux_p50,3822,0.33313068049328276,0.33313068049328276,0.2599623739697091,0.2599623739697091
in_abs_error,frame_diff_changed_ratio_25_std,3822,0.3330667631149945,0.3330667631149945,0.27880264509434693,0.27880264509434693
in_abs_error,top_raw_in_flux_p10,3822,0.3328810771219653,0.3328810771219653,0.23714644464807783,0.23714644464807783
in_abs_error,left_raw_candidate_pixels_std,3822,0.33280339200850445,0.33280339200850445,0.30357474946731094,0.30357474946731094
in_abs_error,raw_candidate_component_count_std,3822,0.3323320688006476,0.3323320688006476,0.29496975356106825,0.29496975356106825
in_abs_error,raw_candidate_component_area_max_min,3822,0.33128716191541846,0.33128716191541846,0.2836165670396458,0.2836165670396458
in_abs_error,filtered_candidate_component_area_ratio_max,3822,0.33114904049486643,0.33114904049486643,0.26524256779784605,0.26524256779784605
in_abs_error,right_raw_out_flux_mean,3822,0.3307912027335816,0.3307912027335816,0.30219506126765905,0.30219506126765905
in_abs_error,filtered_candidate_component_area_max_max,3822,0.3300545581833975,0.3300545581833975,0.25661879698400814,0.25661879698400814
in_abs_error,persistent_candidate_pixels_max,3822,0.3286342026363025,0.3286342026363025,0.2640518113415488,0.2640518113415488
in_abs_error,raw_candidate_component_area_ratio_min,3822,0.3282631539900677,0.3282631539900677,0.2839462008849792,0.2839462008849792
in_abs_error,filtered_candidate_pixels_max,3822,0.32823004172549547,0.32823004172549547,0.26324528053811175,0.26324528053811175
in_abs_error,filtered_candidate_component_area_sum_max,3822,0.32823004172549547,0.32823004172549547,0.26324528053811175,0.26324528053811175
in_abs_error,bottom_filtered_candidate_pixels_std,3822,0.32761982491310027,0.32761982491310027,0.2807637359122879,0.2807637359122879
in_abs_error,background_value_std_max,3822,0.3272512402868642,0.3272512402868642,0.2606335856515367,0.2606335856515367
in_abs_error,raw_candidate_ratio_band_min,3822,0.3270036887330483,0.3270036887330483,0.28386131224717726,0.28386131224717726
in_abs_error,raw_candidate_ratio_band_max,3822,0.3267137333025459,0.3267137333025459,0.26998697698656593,0.26998697698656593
in_abs_error,right_filtered_out_flux_p50,3822,0.32591848790040356,0.32591848790040356,0.32315872753595665,0.32315872753595665
in_abs_error,right_filtered_out_flux_p90,3822,0.32524694030605694,0.32524694030605694,0.3690987510369995,0.3690987510369995
in_abs_error,right_raw_out_flux_p90,3822,0.3244924193484697,0.3244924193484697,0.35925428418661887,0.35925428418661887
in_abs_error,raw_candidate_component_area_ratio_max,3822,0.32440459552060774,0.32440459552060774,0.2679155721021977,0.2679155721021977
in_abs_error,bottom_raw_candidate_pixels_std,3822,0.322548089894488,0.322548089894488,0.28239754910833437,0.28239754910833437
in_abs_error,bottom_filtered_out_flux_p50,3822,0.3218151495690163,0.3218151495690163,0.27439579103612777,0.27439579103612777
in_abs_error,frame_diff_mean_std,3822,0.3215270715299338,0.3215270715299338,0.30963773943379325,0.30963773943379325
in_abs_error,left_filtered_in_flux_std,3822,0.3208494390864606,0.3208494390864606,0.29791974958622397,0.29791974958622397
in_abs_error,left_raw_out_flux_std,3822,0.32074914329169185,0.32074914329169185,0.29253129159008306,0.29253129159008306
in_abs_error,raw_candidate_pixels_min,3822,0.3205371241220737,0.3205371241220737,0.28366204684600055,0.28366204684600055
in_abs_error,raw_candidate_component_area_sum_min,3822,0.3205371241220737,0.3205371241220737,0.28366204684600055,0.28366204684600055
in_abs_error,top_filtered_out_flux_std,3822,0.3204299075597901,0.3204299075597901,0.25650350836196567,0.25650350836196567
in_abs_error,background_value_std_p90,3822,0.32038385157362403,0.32038385157362403,0.26826454858738347,0.26826454858738347
in_abs_error,roi_gray_mean_std,3822,0.3203491834199388,0.3203491834199388,0.3211818452728193,0.3211818452728193
in_abs_error,raw_candidate_pixels_max,3822,0.32009346808210115,0.32009346808210115,0.2643494678287072,0.2643494678287072
in_abs_error,raw_candidate_component_area_sum_max,3822,0.32009346808210115,0.32009346808210115,0.2643494678287072,0.2643494678287072
in_abs_error,background_value_std_std,3822,0.31983935590585405,0.31983935590585405,0.29038539373818567,0.29038539373818567
in_abs_error,right_filtered_candidate_pixels_p10,3822,0.3192198692677716,0.3192198692677716,0.230521556746574,0.230521556746574
in_abs_error,roi_gray_std_std,3822,0.31912480873365606,0.31912480873365606,0.2495348132217382,0.2495348132217382
in_abs_error,band_normal_abs_p90_p90,3822,0.3176038536649457,0.3176038536649457,0.29077663643328117,0.29077663643328117
in_abs_error,filtered_candidate_ratio_band_std,3822,0.31743316130459753,0.31743316130459753,0.27311393674052564,0.27311393674052564
in_abs_error,entrance_gray_std_std,3822,0.31624144544391114,0.31624144544391114,0.2650537578707671,0.2650537578707671
in_abs_error,raw_candidate_component_area_p90_p50,3222,0.31565144077536966,0.31565144077536966,0.30296520290975876,0.30296520290975876
in_abs_error,filtered_candidate_component_area_ratio_std,3822,0.3153819819356189,0.3153819819356189,0.27160960733556416,0.27160960733556416
in_abs_error,filtered_out_flux_std,3822,0.3153162456615261,0.3153162456615261,0.26044070533700786,0.26044070533700786
in_abs_error,raw_candidate_component_area_max_max,3822,0.31514148254068175,0.31514148254068175,0.25132106461123027,0.25132106461123027
in_abs_error,filtered_candidate_pixels_std,3822,0.31367973326744486,0.31367973326744486,0.2697426445911679,0.2697426445911679
in_abs_error,filtered_candidate_component_area_sum_std,3822,0.31367973326744486,0.31367973326744486,0.2697426445911679,0.2697426445911679
in_abs_error,roi_flow_mag_p90_p90,3822,0.3131420272748608,0.3131420272748608,0.3010786322418932,0.3010786322418932
in_abs_error,bottom_filtered_out_flux_p90,3822,0.3129206849735071,0.3129206849735071,0.34709041996405904,0.34709041996405904
in_abs_error,filtered_candidate_component_area_max_std,3822,0.3124876273940556,0.3124876273940556,0.26096581628210047,0.26096581628210047
in_abs_error,bottom_raw_out_flux_p90,3822,0.3120030636768339,0.3120030636768339,0.35361939572743556,0.35361939572743556
in_abs_error,raw_candidate_component_area_p90_mean,3222,0.31090900567213625,0.31090900567213625,0.2844610333371803,0.2844610333371803
in_abs_error,candidate_direction_entropy_min,3222,0.3082070007388689,0.3082070007388689,0.2586917652503544,0.2586917652503544
in_abs_error,persistent_candidate_pixels_std,3822,0.30772965956443815,0.30772965956443815,0.26929398578023295,0.26929398578023295
in_abs_error,band_flow_mag_p90_p90,3822,0.307546441012612,0.307546441012612,0.28969445533965016,0.28969445533965016
in_abs_error,filtered_in_flux_std,3822,0.30700024282745514,0.30700024282745514,0.2571792029478056,0.2571792029478056
in_abs_error,raw_traffic_flux_min,3822,0.3058447868651483,0.3058447868651483,0.2836656064518107,0.2836656064518107
in_abs_error,bottom_filtered_candidate_pixels_max,3822,0.3051415102220075,0.3051415102220075,0.2701381858040393,0.2701381858040393
in_abs_error,background_gray_p50_std,3822,0.30461368642861997,0.30461368642861997,0.3335700804532248,0.3335700804532248
in_abs_error,left_filtered_candidate_pixels_max,3822,0.30418828162955375,0.30418828162955375,0.29175829633843414,0.29175829633843414
in_abs_error,top_filtered_candidate_pixels_std,3822,0.3031612327544118,0.3031612327544118,0.2583987119553363,0.2583987119553363
in_abs_error,bottom_filtered_out_flux_std,3822,0.3029521048414348,0.3029521048414348,0.2721858913253254,0.2721858913253254
in_abs_error,raw_candidate_ratio_band_std,3822,0.3026432146610119,0.3026432146610119,0.27364190959324497,0.27364190959324497
in_abs_error,filtered_candidate_component_area_p90_p10,2515,0.30247083843047295,0.30247083843047295,0.24920650617343965,0.24920650617343965
in_abs_error,roi_flow_active_ratio_std,3822,0.30181937260445096,0.30181937260445096,0.2657536114550417,0.2657536114550417
in_abs_error,bottom_raw_candidate_pixels_max,3822,0.3016438711590727,0.3016438711590727,0.2643782731919091,0.2643782731919091
in_abs_error,right_filtered_in_flux_std,3822,0.3009320137864802,0.3009320137864802,0.2835949854490481,0.2835949854490481
in_abs_error,raw_candidate_component_area_ratio_std,3822,0.30032723826942204,0.30032723826942204,0.2722838536867963,0.2722838536867963
in_abs_error,entrance_value_mean_std,3822,0.3000008581838042,0.3000008581838042,0.27926795157797657,0.27926795157797657
in_abs_error,background_value_std_p50,3822,0.2985134978268345,0.2985134978268345,0.2398811635258566,0.2398811635258566
in_abs_error,raw_candidate_pixels_std,3822,0.29819831087038345,0.29819831087038345,0.27032183811022475,0.27032183811022475
in_abs_error,raw_candidate_component_area_sum_std,3822,0.29819831087038345,0.29819831087038345,0.27032183811022475,0.27032183811022475
in_abs_error,left_raw_in_flux_std,3822,0.2979185723491528,0.2979185723491528,0.28405969196619035,0.28405969196619035
in_abs_error,roi_value_std_max,3822,0.29694533473323115,0.29694533473323115,0.23702958198683077,0.23702958198683077
in_abs_error,bottom_raw_out_flux_std,3822,0.2968451706741749,0.2968451706741749,0.2742998493459734,0.2742998493459734
in_abs_error,candidate_direction_entropy_p90,3222,0.2967928998588252,0.2967928998588252,0.32372792620381424,0.32372792620381424
in_abs_error,top_filtered_in_flux_p10,3822,0.29612471854390693,0.29612471854390693,0.15607150450465213,0.15607150450465213
in_abs_error,background_gray_dynamic_range_std,3822,0.296103812023842,0.296103812023842,0.25781106321469455,0.25781106321469455
in_abs_error,top_filtered_in_flux_std,3822,0.2960748832513221,0.2960748832513221,0.24718277476371783,0.24718277476371783
in_abs_error,raw_candidate_component_area_max_std,3822,0.2958745218985781,0.2958745218985781,0.2565292744415771,0.2565292744415771
in_abs_error,background_value_std_mean,3822,0.2957008439936021,0.2957008439936021,0.23500362370470107,0.23500362370470107
in_abs_error,raw_candidate_component_area_p90_min,3222,0.29540031208979534,0.29540031208979534,0.24190188228339346,0.24190188228339346
in_abs_error,top_raw_out_flux_std,3822,0.29526528476315184,0.29526528476315184,0.24809077430765256,0.24809077430765256
in_abs_error,frame_diff_p90_std,3822,0.2949408709276553,0.2949408709276553,0.32533914100183514,0.32533914100183514
in_abs_error,filtered_traffic_flux_std,3822,0.2943020933595397,0.2943020933595397,0.2523131556149528,0.2523131556149528
in_abs_error,left_filtered_candidate_pixels_p10,3822,0.2936803754292016,0.2936803754292016,0.15653707037200845,0.15653707037200845
in_abs_error,bottom_raw_out_flux_p10,3822,0.29364408082985133,0.29364408082985133,0.2153411021037552,0.2153411021037552
in_abs_error,left_raw_candidate_pixels_max,3822,0.2925185963934813,0.2925185963934813,0.27371715216934933,0.27371715216934933
in_abs_error,raw_out_flux_std,3822,0.29205083038783736,0.29205083038783736,0.25571553419317633,0.25571553419317633
in_abs_error,right_raw_out_flux_p10,3822,0.29140403461870795,0.29140403461870795,0.1571526024340134,0.1571526024340134
in_abs_error,roi_value_std_p90,3822,0.2912604880176283,0.2912604880176283,0.24523033251219895,0.24523033251219895
in_abs_error,top_filtered_candidate_pixels_max,3822,0.290707508875489,0.290707508875489,0.24667457642271493,0.24667457642271493
in_abs_error,top_raw_candidate_pixels_std,3822,0.2886252738110719,0.2886252738110719,0.2576495215767917,0.2576495215767917
in_abs_error,filtered_to_raw_traffic_ratio_mean,3222,0.28825604745086436,0.28825604745086436,0.28641932346370647,0.28641932346370647
in_abs_error,right_filtered_candidate_pixels_std,3822,0.28771708733764284,0.28771708733764284,0.27963743631892973,0.27963743631892973
in_abs_error,roi_flow_mag_p99_p90,3822,0.28672505540032556,0.28672505540032556,0.26350695039694155,0.26350695039694155
in_abs_error,bottom_filtered_candidate_pixels_p10,3822,0.2865076551309023,0.2865076551309023,0.1935134969171956,0.1935134969171956
in_abs_error,bottom_filtered_in_flux_max,3822,0.2857045385961595,0.2857045385961595,0.2610561622624456,0.2610561622624456
in_abs_error,top_filtered_out_flux_p10,3822,0.28501757246898607,0.28501757246898607,0.13385354107888267,0.13385354107888267
in_abs_error,filtered_to_raw_traffic_ratio_p50,3222,0.2847308144690132,0.2847308144690132,0.3449836468246797,0.3449836468246797
in_abs_error,roi_value_std_p50,3822,0.28462410703356944,0.28462410703356944,0.24873978034342467,0.24873978034342467
in_abs_error,right_filtered_out_flux_std,3822,0.28413418241076055,0.28413418241076055,0.2774514031045849,0.2774514031045849
in_abs_error,top_raw_candidate_pixels_max,3822,0.28375540055090304,0.28375540055090304,0.24571696574692314,0.24571696574692314
in_abs_error,persistence_max_p90,3822,0.2828340108704048,0.2828340108704048,0.3107468422004515,0.3107468422004515
in_abs_error,persistence_mean_std,3822,0.2813071437245901,0.2813071437245901,0.26064738865520776,0.26064738865520776
